Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2021-11-09 00:00:00+05:30,481.0002136230469,488.99322509765625,468.7032470703125,471.020751953125,48738,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-10 00:00:00+05:30,471.020751953125,477.1219482421875,463.9736328125,466.43304443359375,27035,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-11 00:00:00+05:30,468.7978515625,548.1605224609375,455.0346984863281,497.83758544921875,207908,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-12 00:00:00+05:30,497.83758544921875,500.8645324707031,478.87188720703125,493.62823486328125,60202,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-15 00:00:00+05:30,484.736572265625,494.7160339355469,483.6014709472656,492.3512268066406,25196,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-16 00:00:00+05:30,494.6214599609375,494.6214599609375,483.93255615234375,488.14190673828125,24521,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-17 00:00:00+05:30,490.5539855957031,491.8782958984375,483.88525390625,488.520263671875,26998,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-18 00:00:00+05:30,489.93914794921875,507.391357421875,482.6082763671875,498.4524230957031,71897,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-22 00:00:00+05:30,503.22930908203125,506.06707763671875,466.0546569824219,483.50689697265625,56219,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-23 00:00:00+05:30,484.3109130859375,507.01300048828125,479.7705078125,486.9595031738281,59735,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-24 00:00:00+05:30,485.4933166503906,496.6551818847656,479.5813293457031,489.1824035644531,42376,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-25 00:00:00+05:30,501.3374938964844,503.22930908203125,491.8782958984375,496.46600341796875,66792,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-26 00:00:00+05:30,496.46600341796875,498.59429931640625,479.4394226074219,483.88525390625,29541,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-29 00:00:00+05:30,461.5142517089844,486.2027587890625,440.3256530761719,481.7569274902344,39471,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-11-30 00:00:00+05:30,481.3785705566406,489.560791015625,463.59527587890625,473.29095458984375,28461,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-12-01 00:00:00+05:30,472.95989990234375,501.2428894042969,468.4194641113281,497.4591979980469,53561,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-12-02 00:00:00+05:30,499.4456481933594,499.96588134765625,484.02716064453125,484.9730529785156,17749,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-12-03 00:00:00+05:30,484.3109130859375,489.93914794921875,478.39892578125,483.3177185058594,33728,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-12-06 00:00:00+05:30,490.45941162109375,490.45941162109375,482.4190979003906,484.87847900390625,14405,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-12-07 00:00:00+05:30,485.2568359375,487.3378601074219,473.9057922363281,480.81103515625,20685,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,,,False
2021-12-08 00:00:00+05:30,477.6894836425781,485.6824951171875,476.7908630371094,478.1624450683594,14395,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.3766457394495471,,False
2021-12-09 00:00:00+05:30,479.5813293457031,483.7433776855469,473.0544738769531,478.44622802734375,12893,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.3745125119796518,,False
2021-12-10 00:00:00+05:30,480.290771484375,487.2905578613281,475.7976379394531,479.3448486328125,18338,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.28284066188421514,,False
2021-12-13 00:00:00+05:30,481.7569274902344,484.3109130859375,478.8245849609375,482.7028503417969,14510,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.28329713086397035,,False
2021-12-14 00:00:00+05:30,485.1149597167969,491.83099365234375,478.02056884765625,489.41888427734375,16353,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.2880614338151098,,False
2021-12-15 00:00:00+05:30,491.8782958984375,498.4997253417969,482.98663330078125,488.2837829589844,27339,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.28649480435050806,,False
2021-12-16 00:00:00+05:30,490.6485900878906,493.62823486328125,476.7435607910156,481.0474853515625,18530,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.291363135776058,,False
2021-12-17 00:00:00+05:30,474.8517150878906,483.41229248046875,468.4667663574219,471.2572326660156,15077,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.2883503380476822,,False
2021-12-20 00:00:00+05:30,463.5007019042969,467.28436279296875,427.74493408203125,449.87945556640625,24975,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.3118957039803526,,False
2021-12-21 00:00:00+05:30,449.3118896484375,464.162841796875,445.1025390625,446.61602783203125,19659,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.30961136300487047,,False
2021-12-22 00:00:00+05:30,446.8998107910156,524.9854736328125,438.62298583984375,506.9656982421875,721264,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.58375704907409,,False
2021-12-23 00:00:00+05:30,488.9459228515625,501.3374938964844,483.83795166015625,500.6280517578125,273757,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5840772025789975,,False
2021-12-24 00:00:00+05:30,495.6619567871094,509.85076904296875,469.7437438964844,476.3652038574219,100117,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.6033703484996237,,False
2021-12-27 00:00:00+05:30,474.8517150878906,481.4731750488281,467.0478820800781,474.8990173339844,36743,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.6032647100474123,,False
2021-12-28 00:00:00+05:30,477.2638244628906,480.4799499511719,468.7978515625,474.5679626464844,41221,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5997330161592671,,False
2021-12-29 00:00:00+05:30,482.4190979003906,500.3915710449219,475.08819580078125,494.99981689453125,94141,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5914411765480091,,False
2021-12-30 00:00:00+05:30,491.8782958984375,496.3240966796875,484.5001220703125,493.4863586425781,33385,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5839761916137094,,False
2021-12-31 00:00:00+05:30,490.03375244140625,496.6078796386719,486.4392395019531,494.6687316894531,31193,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5836946996671318,,False
2022-01-03 00:00:00+05:30,496.1822204589844,500.7699279785156,483.4595947265625,485.4460144042969,35389,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5881165135144555,,False
2022-01-04 00:00:00+05:30,487.8581237792969,489.93914794921875,479.6286315917969,487.52703857421875,32846,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5872458179187324,,False
2022-01-05 00:00:00+05:30,481.5677490234375,488.2364807128906,480.66912841796875,482.4190979003906,19063,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5882749051135111,,False
2022-01-06 00:00:00+05:30,482.4190979003906,500.48614501953125,477.9732666015625,495.52008056640625,43310,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5955069058625267,,False
2022-01-07 00:00:00+05:30,498.0267639160156,500.3442687988281,483.364990234375,485.1622619628906,30953,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.6012291992542319,,True
2022-01-10 00:00:00+05:30,480.5272521972656,497.3646240234375,477.4530029296875,492.0201721191406,71607,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.6026653497105827,,True
2022-01-11 00:00:00+05:30,494.52685546875,497.4591979980469,484.405517578125,491.1688537597656,18507,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.6009843773715368,,True
2022-01-12 00:00:00+05:30,493.62823486328125,495.6619567871094,484.405517578125,487.5743408203125,17915,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.6015928866270164,,True
2022-01-13 00:00:00+05:30,482.4190979003906,492.0674743652344,482.2298889160156,486.5811462402344,16273,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.598959789928557,,True
2022-01-14 00:00:00+05:30,489.04052734375,499.3983459472656,483.41229248046875,494.6214599609375,20586,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5956437471867365,,True
2022-01-17 00:00:00+05:30,498.4997253417969,510.5129089355469,487.4324645996094,506.6346435546875,122272,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,,,0.5713628619542201,,True
2022-01-18 00:00:00+05:30,509.85076904296875,520.255859375,493.7701110839844,511.4588317871094,75290,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,59462.38,1.2661787166944882,0.5690897000996998,,True
2022-01-19 00:00:00+05:30,504.17523193359375,519.0261840820312,501.3374938964844,510.8439636230469,16831,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,58824.24,0.286123543627593,0.30994761058115305,,False
2022-01-20 00:00:00+05:30,513.4452514648438,517.7965087890625,496.9862365722656,513.5398559570312,14820,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,58579.94,0.2529876268224242,0.30641350725176986,,False
2022-01-21 00:00:00+05:30,510.79669189453125,516.47216796875,499.4456481933594,509.1413269042969,20292,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,54827.62,0.3701054322620606,0.24721896418339137,,False
2022-01-24 00:00:00+05:30,509.3778076171875,517.0870361328125,496.6551818847656,505.4049377441406,18367,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,53990.92,0.3401868314153565,0.24916530958259978,,False
2022-01-25 00:00:00+05:30,498.4997253417969,524.03955078125,496.749755859375,512.0263671875,13211,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,53751.22,0.2457804678665898,0.25108496067620384,,False
2022-01-27 00:00:00+05:30,505.0738525390625,514.5803833007812,501.3374938964844,508.9994201660156,13870,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,53538.2,0.2590673575129534,0.20598155171663354,,False
2022-01-28 00:00:00+05:30,511.55340576171875,522.147705078125,503.6076965332031,505.4049377441406,44463,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,53887.5,0.8251078636047321,0.20763404855739806,,False
2022-01-31 00:00:00+05:30,507.95892333984375,515.5263061523438,502.5671691894531,511.506103515625,10517,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,52659.9,0.19971553307165413,0.21113806418682943,,False
2022-02-01 00:00:00+05:30,513.9655151367188,553.363037109375,508.1007995605469,538.1337280273438,94656,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,53428.64,1.771634089881382,0.263245715602792,,True
2022-02-02 00:00:00+05:30,558.0926513671875,595.4564819335938,554.403564453125,565.9437866210938,1055419,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,73342.32,14.390313805180964,0.31037387465099503,,True
2022-02-03 00:00:00+05:30,566.9843139648438,572.1868896484375,539.2215576171875,549.1537475585938,115025,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,74795.3,1.537864010171762,0.3319734003798115,,True
2022-02-04 00:00:00+05:30,546.7416381835938,553.2684936523438,534.4446411132812,543.5255126953125,80073,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,75060.92,1.0667734954487635,0.3279358597482156,,True
2022-02-07 00:00:00+05:30,566.60595703125,585.5243530273438,548.7753295898438,558.187255859375,365052,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,81771.14,4.464313448485615,0.3220854072937015,,True
2022-02-08 00:00:00+05:30,557.998046875,562.2546997070312,544.0457763671875,547.876708984375,41560,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,81812.92,0.5079882248427265,0.33340743795280164,,True
2022-02-09 00:00:00+05:30,548.5388793945312,561.4033813476562,544.99169921875,548.06591796875,44467,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,82133.04,0.5414020959165764,0.33288341888013556,,True
2022-02-10 00:00:00+05:30,550.80908203125,554.8765258789062,543.9038696289062,545.7011108398438,26984,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,81601.5,0.3306801958297335,0.3314932624717618,,True
2022-02-11 00:00:00+05:30,545.7011108398438,552.1333618164062,540.2620849609375,543.3363037109375,40815,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,82062.82,0.49736287395436807,0.3323172603339684,,True
2022-02-14 00:00:00+05:30,513.06689453125,594.3214111328125,513.06689453125,549.0118408203125,1230062,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,105989.5,11.605508092782776,0.3303950538326504,,True
2022-02-15 00:00:00+05:30,557.146728515625,566.60595703125,543.9038696289062,544.8497924804688,134323,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,108387.86,1.239280856730634,0.3256042230240173,,True
2022-02-16 00:00:00+05:30,558.0926513671875,566.60595703125,558.0926513671875,564.9505615234375,76186,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,109497.88,0.6957760278098535,0.34580819632741333,,True
2022-02-17 00:00:00+05:30,564.52490234375,566.4640502929688,558.0926513671875,558.6602172851562,234591,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,113901.8,2.0595899274638327,0.3500213745563479,,True
2022-02-18 00:00:00+05:30,558.187255859375,564.714111328125,558.187255859375,559.2750854492188,189004,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,117424.02,1.6095855004793738,0.35024563363935796,,True
2022-02-21 00:00:00+05:30,567.0789184570312,567.5518798828125,553.363037109375,557.9035034179688,497403,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,127005.32,3.9163949982567656,0.3478850525841665,,True
2022-02-22 00:00:00+05:30,558.3291625976562,567.5518798828125,556.2008056640625,561.5925903320312,301389,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,132742.9,2.2704717163780512,0.34493682894543914,,True
2022-02-23 00:00:00+05:30,566.5113525390625,566.5113525390625,553.9779052734375,558.0926513671875,213579,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,136687.42,1.5625358939396177,0.3461147969747594,,True
2022-02-24 00:00:00+05:30,558.0926513671875,565.6600341796875,540.16748046875,550.0523681640625,275750,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,141655.64,1.9466221041393055,0.35079851616347385,,True
2022-02-25 00:00:00+05:30,567.457275390625,567.457275390625,554.403564453125,559.4169311523438,235204,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,145989.12,1.6111063618987498,0.351040294804923,,True
2022-02-28 00:00:00+05:30,565.5654296875,576.9164428710938,558.0926513671875,560.7885131835938,249768,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,150682.94,1.6575731798171711,0.35024549372822644,,True
2022-03-02 00:00:00+05:30,560.7885131835938,589.1661376953125,558.8021240234375,565.4235229492188,568594,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,161555.32,3.5195003172906962,0.3032861553990989,,True
2022-03-03 00:00:00+05:30,571.1463623046875,571.3355712890625,563.7681884765625,567.0316162109375,225611,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,165674.36,1.3617737832214956,0.2419008720601805,,False
2022-03-04 00:00:00+05:30,568.2612915039062,571.3355712890625,558.187255859375,570.3423461914062,230318,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,155855.44,1.4777668331628335,0.2150925416290715,,False
2022-03-07 00:00:00+05:30,567.5518798828125,567.5518798828125,548.6334838867188,551.8023071289062,234492,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,155070.14,1.51216733279534,0.24439286050218711,,False
2022-03-08 00:00:00+05:30,552.4644165039062,567.5518798828125,548.6334838867188,565.2816772460938,188098,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,156829.76,1.1993769549860944,0.24092637310705858,,False
2022-03-09 00:00:00+05:30,565.2816772460938,569.4437255859375,560.0791015625,563.4371337890625,44940,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,156993.7,0.28625352482297056,0.2306711305880309,,False
2022-03-10 00:00:00+05:30,566.9843139648438,568.497802734375,548.7753295898438,558.518310546875,487927,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,165927.82,2.9405979057640845,0.23350630306775452,,False
2022-03-11 00:00:00+05:30,577.1056518554688,586.4702758789062,570.01123046875,577.5313110351562,429405,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,172633.1,2.4873850959057098,0.2600132047370597,,False
2022-03-14 00:00:00+05:30,583.0176391601562,586.4702758789062,579.2339477539062,583.0176391601562,666116,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,185287.72,3.5950358717782267,0.25949897200865796,,False
2022-03-15 00:00:00+05:30,587.4161987304688,591.1998291015625,569.01806640625,578.3826293945312,338039,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,191424.64,1.765911640215178,0.26132520761740163,,False
2022-03-16 00:00:00+05:30,587.2269897460938,632.6311645507812,580.7947387695312,587.699951171875,315291,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,197022.68,1.600277693918284,0.2624467129927432,,True
2022-03-17 00:00:00+05:30,591.0579833984375,591.0579833984375,581.7406616210938,583.916259765625,202348,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,200412.72,1.0096564729025184,0.23374930475593353,,True
2022-03-21 00:00:00+05:30,586.8486328125,609.5980224609375,585.7135009765625,594.888916015625,482021,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,209671.88,2.298930118812308,0.23598897843546168,,True
2022-03-22 00:00:00+05:30,588.3621215820312,590.2539672851562,581.7406616210938,584.3419189453125,262028,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,214046.24,1.2241653952902887,0.24745232861737484,,True
2022-03-23 00:00:00+05:30,584.7203369140625,590.4904174804688,578.9974975585938,586.0446166992188,339751,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,220222.2,1.542764535092284,0.24681488643687852,,True
2022-03-24 00:00:00+05:30,588.1729125976562,589.9228515625,581.7406616210938,582.8757934570312,228026,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,223350.58,1.0209330998827046,0.24789447288617858,,True
2022-03-25 00:00:00+05:30,587.2269897460938,590.6796264648438,582.6865844726562,583.6325073242188,285514,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,228690.72,1.2484721723732384,0.2460209617238092,,True
2022-03-28 00:00:00+05:30,586.4702758789062,588.3621215820312,584.0581665039062,586.2337646484375,50853,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,229349.48,0.22172712142185802,0.2379562938738992,,True
2022-03-29 00:00:00+05:30,585.5243530273438,590.9160766601562,582.9230346679688,584.1527709960938,43163,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,229887.28,0.1877572347630543,0.2333767547444298,,True
2022-03-30 00:00:00+05:30,584.5784301757812,595.4091796875,579.4231567382812,583.6798095703125,78574,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,231047.04,0.34007793391337104,0.2336297400552115,,True
2022-03-31 00:00:00+05:30,585.8554077148438,594.3687133789062,581.7406616210938,581.9298706054688,41427,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,229430.14,0.180564767994301,0.2331112698669846,,True
2022-04-01 00:00:00+05:30,582.6865844726562,590.1593627929688,581.0784912109375,581.693359375,52021,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,228964.76,0.2272009020078024,0.233156006121593,,True
2022-04-04 00:00:00+05:30,580.7947387695312,590.112060546875,579.99072265625,582.5919799804688,91198,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,230452.1,0.3957351657893332,0.23256423666969137,,True
2022-04-05 00:00:00+05:30,580.2271728515625,587.4161987304688,580.2271728515625,580.8893432617188,39544,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,230946.58,0.17122574406600868,0.19669720085713005,,True
2022-04-06 00:00:00+05:30,583.6325073242188,586.4229736328125,578.9974975585938,582.9230346679688,42811,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,231396.96,0.18501107361133873,0.17920722996053395,,True
2022-04-07 00:00:00+05:30,585.8554077148438,590.2539672851562,581.6460571289062,590.0174560546875,41399,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,231857.6,0.17855356046124862,0.1820069095673455,,True
2022-04-08 00:00:00+05:30,591.29443359375,605.2940673828125,583.39599609375,589.1188354492188,45578,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,232504.94,0.19603024348643946,0.17792990331947034,,True
2022-04-11 00:00:00+05:30,589.0242309570312,665.7383422851562,584.0108642578125,628.6582641601562,111522,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,234457.98,0.4756587939553177,0.2700255955466105,,True
2022-04-12 00:00:00+05:30,633.7662353515625,638.68505859375,602.7400512695312,607.8007202148438,106642,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,235701.56,0.4524450326081847,0.3001184756944555,,True
2022-04-13 00:00:00+05:30,610.685791015625,625.2529907226562,589.6390991210938,594.3687133789062,64213,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,236775.48,0.27119784531742896,0.31051868592662674,,True
