Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2022-04-18 00:00:00+05:30,607.09130859375,711.3316650390625,601.0374145507812,697.0955810546875,1816599,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,271214.34,6.698019728602845,0.682986101009162,,True
2022-04-19 00:00:00+05:30,695.2510375976562,756.73583984375,662.1438598632812,688.251220703125,2164429,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,293394.54,7.377195908281047,0.6852619899849337,,True
2022-04-20 00:00:00+05:30,694.5415649414062,761.4653930664062,688.251220703125,748.317138671875,1335084,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,317795.72,4.201076087494193,0.7391496751434419,,True
2022-04-21 00:00:00+05:30,733.0878295898438,747.0874633789062,703.6224365234375,712.608642578125,844401,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,333082.28,2.5351123452139213,0.7627013394559813,,True
2022-04-22 00:00:00+05:30,706.60205078125,729.6351928710938,685.7918090820312,692.8389282226562,334263,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,332466.5,1.0054035519368116,0.7746761119405409,,True
2022-04-25 00:00:00+05:30,699.0347290039062,718.8990478515625,673.8732299804688,685.4134521484375,901982,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,349674.94,2.5794871087988174,0.7762553002528533,,True
2022-04-26 00:00:00+05:30,708.493896484375,723.6286010742188,678.0825805664062,717.5747680664062,419563,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,357176.86,1.1746645625363301,0.786922257494384,,True
2022-04-27 00:00:00+05:30,701.8724975585938,721.216552734375,697.190185546875,706.5547485351562,114077,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,358918.72,0.31783519120986503,0.7923895894460108,,True
2022-04-28 00:00:00+05:30,708.493896484375,718.3787841796875,691.7984008789062,697.521240234375,72933,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,359561.08,0.2028389724494097,0.7952318434096708,,True
2022-04-29 00:00:00+05:30,702.6292114257812,702.6292114257812,663.1370849609375,669.7584838867188,68115,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,336322.14,0.20252903956902749,0.8140964264308742,,True
2022-05-02 00:00:00+05:30,662.1438598632812,732.1419067382812,653.2048950195312,715.1153564453125,264437,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,338924.42,0.7802240983402731,0.8396447312338225,,True
2022-05-04 00:00:00+05:30,708.3047485351562,712.7978515625,685.7918090820312,698.4198608398438,95538,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,339311.46,0.2815643185172702,0.8479059554255067,,True
2022-05-05 00:00:00+05:30,706.5547485351562,719.7976684570312,693.9740600585938,700.2171020507812,39218,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,335404.0,0.11692764546636296,0.8477703790223237,,True
2022-05-06 00:00:00+05:30,695.2510375976562,695.2510375976562,675.0083618164062,680.7311401367188,46219,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,332548.3,0.1389843219766873,0.857558087004559,,True
2022-05-09 00:00:00+05:30,679.17041015625,681.8662719726562,643.5565185546875,650.5563354492188,52559,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,323651.42,0.16239384953107885,0.8783752465285287,,True
2022-05-10 00:00:00+05:30,638.495849609375,690.6160278320312,615.32080078125,625.7259521484375,172068,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,321065.0,0.5359288617569651,0.892412310145202,,True
2022-05-11 00:00:00+05:30,614.8478393554688,629.8880004882812,591.1998291015625,617.543701171875,140915,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,319611.72,0.44089434517607806,0.8943623002938415,,True
2022-05-12 00:00:00+05:30,600.6590576171875,632.8203125,599.8550415039062,603.1184692382812,72042,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,315537.56,0.22831513307005352,0.8666140957677655,,True
2022-05-13 00:00:00+05:30,609.0304565429688,630.928466796875,591.3890380859375,602.26708984375,49689,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,311827.26,0.15934783892851445,0.8581398558562009,,True
2022-05-16 00:00:00+05:30,574.1732788085938,638.4012451171875,510.4656066894531,596.78076171875,454003,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,315911.96,1.4371187466280162,0.854765539197874,,True
2022-05-17 00:00:00+05:30,599.713134765625,603.0238647460938,587.88916015625,592.3822631835938,63791,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,305815.9,0.2085928167894475,0.5663594552713486,,True
2022-05-18 00:00:00+05:30,595.929443359375,605.3413696289062,591.1998291015625,591.7200927734375,24047,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,301784.62,0.07968265579604421,0.5664472330169917,,True
2022-05-19 00:00:00+05:30,581.7406616210938,591.1052856445312,581.7406616210938,583.4432983398438,22072,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,297619.7,0.0741617574374277,0.44384998754259636,,False
2022-05-20 00:00:00+05:30,589.2607421875,614.8478393554688,589.2607421875,599.382080078125,118884,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,295307.54,0.4025769203183908,0.44368077075693896,,False
2022-05-23 00:00:00+05:30,578.2880249023438,642.279541015625,578.2880249023438,619.5774536132812,196185,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,295469.28,0.6639776561543047,0.4611303502636185,,False
2022-05-24 00:00:00+05:30,623.4557495117188,633.6243896484375,581.7879638671875,592.3822631835938,51805,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,295606.58,0.17524982021712776,0.48102498546045874,,False
2022-05-25 00:00:00+05:30,590.1593627929688,605.388671875,577.8150634765625,600.8009643554688,49809,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,286844.22,0.17364477485375165,0.4452204245703779,,False
2022-05-26 00:00:00+05:30,601.60498046875,617.0234375,587.4635009765625,602.5509033203125,20410,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,278664.32,0.07324224357104633,0.44619469621332125,,False
2022-05-27 00:00:00+05:30,605.5778198242188,624.3070678710938,597.5375366210938,603.0238647460938,13107,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,265604.14,0.04934787537573774,0.4466858021906485,,False
2022-05-30 00:00:00+05:30,606.05078125,615.8883666992188,597.0172729492188,609.8817749023438,24616,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,259335.68,0.09491944957207585,0.43339768047898897,,False
2022-05-31 00:00:00+05:30,610.9696044921875,642.279541015625,603.8751831054688,635.1378173828125,48192,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,253993.7,0.18973698953950432,0.3824621363114006,,False
2022-06-01 00:00:00+05:30,638.495849609375,650.7927856445312,620.7125854492188,627.0029296875,42956,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,250805.86,0.17127191525748242,0.3777904825615136,,False
2022-06-02 00:00:00+05:30,629.03662109375,667.2991333007812,616.7396850585938,652.5900268554688,143262,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,244030.68,0.5870655279901691,0.41102028560423687,,False
2022-06-03 00:00:00+05:30,665.927490234375,675.906982421875,647.9550170898438,664.6032104492188,123167,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,241253.46,0.510529465567043,0.4070189893605916,,False
2022-06-06 00:00:00+05:30,664.0357055664062,675.3394165039062,663.0897827148438,664.0829467773438,191737,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,238293.18,0.8046264689572736,0.3733325007218359,,False
2022-06-07 00:00:00+05:30,663.562744140625,671.60302734375,663.4681396484375,665.6910400390625,165787,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,237048.4,0.699380379703048,0.3430011129595331,,False
2022-06-08 00:00:00+05:30,679.17041015625,681.062255859375,663.0897827148438,664.0357055664062,177078,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,234879.68,0.7539094058711252,0.33831421235748876,,False
2022-06-09 00:00:00+05:30,667.3936767578125,676.3326416015625,664.9816284179688,669.2382202148438,342659,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,240715.8,1.4235002438560327,0.32280327932234887,,False
2022-06-10 00:00:00+05:30,671.27197265625,676.3326416015625,664.0357055664062,667.6301879882812,281106,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,245474.66,1.1451528235134332,0.3231001407377262,,False
2022-06-13 00:00:00+05:30,667.6301879882812,671.60302734375,653.6305541992188,656.9412841796875,192136,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,247745.9,0.7755365477289433,0.3280892525157174,,False
2022-06-14 00:00:00+05:30,661.1979370117188,661.1979370117188,652.7792358398438,654.5291748046875,221661,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,251350.58,0.8818798031021055,0.3264960710808854,,False
2022-06-15 00:00:00+05:30,658.3601684570312,666.6842651367188,654.9075317382812,657.177734375,109331,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,252496.78,0.4329995812223823,0.3256840938257888,,False
2022-06-16 00:00:00+05:30,659.5425415039062,666.8734130859375,657.4142456054688,664.1302490234375,159875,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,253870.32,0.6297506537983645,0.3178077734426391,,False
2022-06-17 00:00:00+05:30,664.0357055664062,671.60302734375,658.407470703125,663.8464965820312,231509,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,257709.62,0.8983327824549197,0.30905875285632894,,False
2022-06-20 00:00:00+05:30,666.7788696289062,669.049072265625,660.2520141601562,661.812744140625,114032,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,259134.04,0.44005025352902305,0.2913013591729119,,False
2022-06-21 00:00:00+05:30,667.8193359375,669.6165771484375,657.9345092773438,662.191162109375,141803,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,261142.12,0.543010832568871,0.23219180366075812,,False
2022-06-22 00:00:00+05:30,665.5491333007812,666.8734130859375,657.4142456054688,658.5020751953125,127729,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,262785.14,0.48605868657565643,0.23317362634662123,,False
2022-06-23 00:00:00+05:30,652.6846313476562,671.60302734375,648.6171875,663.5154418945312,103688,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,262628.46,0.3948086966660049,0.23329366107022576,,False
2022-06-24 00:00:00+05:30,668.7652587890625,670.6098022460938,662.1438598632812,662.9951782226562,116726,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,262830.14,0.4441119271937381,0.2337296142513402,,False
2022-06-27 00:00:00+05:30,672.5489501953125,680.6365966796875,667.6301879882812,668.9071655273438,178608,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,265118.04,0.6736923673696441,0.23298252586359688,,False
2022-06-28 00:00:00+05:30,674.8191528320312,676.238037109375,666.8734130859375,668.2449951171875,134247,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,231471.0,0.5799733011910779,0.1888832622677831,,False
2022-06-29 00:00:00+05:30,668.7652587890625,676.2853393554688,647.9550170898438,652.2589721679688,65214,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,189486.7,0.3441613580267111,0.2043990699926306,,False
2022-06-30 00:00:00+05:30,652.6846313476562,656.4683227539062,648.427978515625,650.2252807617188,16953,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,163124.08,0.10392702291409092,0.14468763961015213,,False
2022-07-01 00:00:00+05:30,648.4752807617188,651.880615234375,644.2186889648438,647.8604736328125,17839,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,146592.84,0.12169080017823518,0.12731916997948642,,False
2022-07-04 00:00:00+05:30,651.1239013671875,661.150634765625,647.9550170898438,655.4277954101562,16469,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,140236.96,0.11743694386986142,0.1353510139644901,,False
2022-07-05 00:00:00+05:30,658.3601684570312,707.6898803710938,651.2657470703125,663.4208374023438,130427,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,124805.86,1.045039071082079,0.14252120444953895,,True
2022-07-06 00:00:00+05:30,666.4004516601562,668.2449951171875,644.17138671875,649.7050170898438,18462,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,116783.84,0.15808694079591834,0.16005048611930525,,True
2022-07-07 00:00:00+05:30,652.6846313476562,657.4142456054688,644.4078369140625,648.9482421875,10507,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,114712.44,0.09159425080662568,0.15658110471130088,,True
2022-07-08 00:00:00+05:30,651.6441040039062,655.0494384765625,644.17138671875,645.7794189453125,22958,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,113712.94,0.20189434905121614,0.15701941078467319,,True
2022-07-11 00:00:00+05:30,644.17138671875,661.1979370117188,638.5904541015625,658.1236572265625,15559,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,112661.82,0.13810357404132118,0.16367302724925967,,True
2022-07-12 00:00:00+05:30,651.5968627929688,678.2244873046875,651.5968627929688,666.11669921875,57717,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,108527.42,0.531819516210742,0.16834949059835452,,True
2022-07-13 00:00:00+05:30,669.4747314453125,696.5753173828125,660.6776733398438,669.2855224609375,100242,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,108621.5,0.9228559723443333,0.16854268326261312,,True
2022-07-14 00:00:00+05:30,669.711181640625,671.5084228515625,651.9752197265625,656.1845703125,12966,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,108096.46,0.11994842384292695,0.17937280551122553,,True
2022-07-15 00:00:00+05:30,657.4142456054688,687.2579956054688,657.4142456054688,673.3056640625,63441,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,108440.9,0.5850283426271822,0.20276972229663354,,True
2022-07-18 00:00:00+05:30,676.7109985351562,694.3051147460938,669.711181640625,680.5892944335938,160513,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,110599.98,1.4512932099987723,0.20524680066566736,,True
2022-07-19 00:00:00+05:30,680.5892944335938,688.6295776367188,669.0017700195312,672.5016479492188,35383,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,107866.28,0.3280265157934435,0.21066729200701503,,True
2022-07-20 00:00:00+05:30,671.792236328125,681.062255859375,655.8534545898438,661.8600463867188,50599,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,106059.96,0.4770791918081055,0.21783790274424988,,True
2022-07-21 00:00:00+05:30,666.6842651367188,683.805419921875,658.3601684570312,680.9203491210938,35394,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,105327.0,0.3360391922299126,0.23915108734258958,,True
2022-07-22 00:00:00+05:30,683.805419921875,689.6701049804688,672.9273071289062,678.5555419921875,37429,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,105081.8,0.35618917833535396,0.2396671565373848,,True
2022-07-25 00:00:00+05:30,671.792236328125,687.5418090820312,667.8666381835938,676.9002075195312,24217,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,96486.08,0.25098957279640755,0.23824636088433035,,True
2022-07-26 00:00:00+05:30,680.1163330078125,685.7918090820312,667.3463745117188,673.8732299804688,44931,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,96108.88,0.46750102591976933,0.2388938065986239,,True
2022-07-27 00:00:00+05:30,683.805419921875,683.805419921875,669.0017700195312,675.1502075195312,33768,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,96303.3,0.3506421898315011,0.22073705448602146,,True
2022-07-28 00:00:00+05:30,678.5555419921875,679.9271240234375,656.0899658203125,661.9073486328125,28543,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,96432.72,0.2959887473878161,0.2330528851805404,,True
2022-07-29 00:00:00+05:30,661.9073486328125,679.83251953125,634.712158203125,650.2725219726562,52796,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,95110.96,0.5550990127741324,0.24181495864837757,,True
2022-08-01 00:00:00+05:30,650.2725219726562,666.8734130859375,641.3336181640625,651.029296875,45750,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,92102.26,0.49673048196645775,0.23810094542640936,,True
2022-08-02 00:00:00+05:30,654.292724609375,677.278564453125,646.063232421875,673.0219116210938,34819,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,91762.54,0.3794467764296847,0.263965663262015,,False
2022-08-03 00:00:00+05:30,673.494873046875,676.0488891601562,656.9885864257812,661.3870849609375,19440,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,91155.16,0.2132627489217286,0.26055452187437517,,False
2022-08-04 00:00:00+05:30,654.81298828125,666.11669921875,654.81298828125,662.0492553710938,31002,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,91367.0,0.33931288101831075,0.2604271954752332,,False
2022-08-05 00:00:00+05:30,662.0492553710938,667.5355834960938,644.17138671875,656.5629272460938,25947,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,91623.8,0.28319061204621504,0.2617459825671834,,False
2022-08-08 00:00:00+05:30,656.5629272460938,667.8193359375,656.5629272460938,664.0357055664062,21422,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,91559.92,0.23396700215552832,0.25600670027338585,,False
2022-08-10 00:00:00+05:30,662.1438598632812,679.17041015625,662.1438598632812,676.238037109375,49661,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,91589.3,0.5422139922458191,0.260656395879185,,False
2022-08-11 00:00:00+05:30,679.6433715820312,695.2510375976562,645.2591552734375,650.7454833984375,171591,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,94162.0,1.822295618189928,0.29374733386384844,,False
2022-08-12 00:00:00+05:30,657.2723388671875,658.3601684570312,645.4010620117188,649.3265991210938,15485,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,91606.46,0.16903829708079537,0.2857282838318998,,False
2022-08-16 00:00:00+05:30,649.3265991210938,652.5900268554688,638.495849609375,638.5431518554688,31763,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,89778.38,0.3537934188609774,0.2732020795705407,,False
2022-08-17 00:00:00+05:30,638.6377563476562,654.3873291015625,638.6377563476562,643.982177734375,22490,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,86393.44,0.26032069101542893,0.2718329658234817,,False
2022-08-18 00:00:00+05:30,645.8740234375,647.1983032226562,638.495849609375,642.5159912109375,18827,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,83454.24,0.22559668627981033,0.269621571946465,,False
2022-08-19 00:00:00+05:30,643.2254638671875,645.7321166992188,633.009521484375,638.8742065429688,23583,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,80384.34,0.2933780385582565,0.26515892562523946,,False
2022-08-22 00:00:00+05:30,638.495849609375,647.765869140625,627.4285888671875,637.7391357421875,30170,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,74134.56,0.40696269054540823,0.23959756692934203,,False
2022-08-23 00:00:00+05:30,625.2529907226562,657.4142456054688,625.2529907226562,653.6778564453125,33893,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,69190.3,0.48985190120580485,0.2595800636258701,,False
2022-08-24 00:00:00+05:30,660.2047119140625,676.3326416015625,639.67822265625,671.3192749023438,71322,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,66774.02,1.0681100224308795,0.2788298567355677,,False
2022-08-25 00:00:00+05:30,671.3192749023438,690.5214233398438,667.1099243164062,686.7850341796875,64307,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,63626.94,1.0106882399185,0.29019553577224766,,False
2022-08-26 00:00:00+05:30,693.595703125,697.6631469726562,677.798828125,685.7445678710938,29436,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,62029.04,0.47455191955251924,0.29032530494555625,,False
2022-08-29 00:00:00+05:30,663.0897827148438,689.2444458007812,658.6439208984375,676.6163940429688,17235,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,59176.24,0.2912486497959316,0.2852244218882949,,False
2022-08-30 00:00:00+05:30,688.3931274414062,704.710205078125,681.062255859375,681.6770629882812,111845,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,56782.96,1.969693020582231,0.2770340716056616,,False
2022-09-01 00:00:00+05:30,683.4270629882812,691.2308959960938,678.0825805664062,682.4811401367188,102816,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,56558.64,1.8178654932296816,0.27703306378709636,,False
2022-09-02 00:00:00+05:30,685.9337158203125,695.2510375976562,685.8864135742188,688.771484375,183039,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,57383.36,3.1897574488492833,0.252925802699014,,True
2022-09-05 00:00:00+05:30,690.5214233398438,699.9806518554688,686.7850341796875,689.0552368164062,121006,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,57248.9,2.113682533638201,0.24331479376610568,,True
2022-09-06 00:00:00+05:30,692.5078735351562,695.6766967773438,687.210693359375,690.8997802734375,85204,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,56879.22,1.4979811607824438,0.24328135956345825,,True
2022-09-07 00:00:00+05:30,692.365966796875,695.2037353515625,687.6836547851562,689.2444458007812,95877,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,56462.24,1.698072906778052,0.24078414999451986,,True
2022-09-08 00:00:00+05:30,695.2510375976562,704.5210571289062,694.3051147460938,694.9199829101562,123136,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,55352.8,2.224566778916333,0.239507398170813,,True
2022-09-09 00:00:00+05:30,700.9265747070312,703.2440795898438,690.5214233398438,690.994384765625,90269,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,54473.24,1.6571255904734141,0.23333447468189863,,True
2022-09-12 00:00:00+05:30,699.9806518554688,710.2911376953125,692.4132690429688,695.0145263671875,144183,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,56052.62,2.5722794046023183,0.18282328172074275,,True
