Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2022-09-13 00:00:00+05:30,704.4737548828125,707.4061279296875,690.5214233398438,694.068603515625,109748,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,57908.52,1.8951960782282125,0.18251690035682605,,True
2022-09-14 00:00:00+05:30,694.2578125,696.1969604492188,682.9541015625,683.9000244140625,103410,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,59619.94,1.734486817665365,0.17978418712051739,,True
2022-09-15 00:00:00+05:30,685.7918090820312,689.5281982421875,683.9000244140625,685.177001953125,100482,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,61300.2,1.6391789912594088,0.17886860523229264,,True
2022-09-16 00:00:00+05:30,685.7918090820312,689.81201171875,650.177978515625,678.0825805664062,148267,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,61657.0,2.4047066837504256,0.18434208833252239,,True
2022-09-19 00:00:00+05:30,685.7918090820312,695.2510375976562,684.8458862304688,687.6363525390625,172871,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,64745.18,2.6700211506092035,0.18569568635676129,,True
2022-09-20 00:00:00+05:30,691.0889892578125,699.9806518554688,690.5214233398438,693.1699829101562,113485,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,66804.74,1.6987567049882986,0.18509183765707343,,True
2022-09-21 00:00:00+05:30,696.669921875,700.9265747070312,681.062255859375,691.325439453125,247400,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,71293.58,3.47015818254603,0.1693268161652076,,True
2022-09-22 00:00:00+05:30,686.2647705078125,698.1834106445312,682.0081787109375,690.994384765625,134857,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,73679.54,1.8303181588810138,0.14351309791842037,,True
2022-09-23 00:00:00+05:30,690.7579345703125,692.4132690429688,683.9000244140625,687.8728637695312,42957,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,73384.34,0.5853701212002452,0.12003581465237012,,True
2022-09-26 00:00:00+05:30,695.2510375976562,699.9806518554688,688.6295776367188,695.4874877929688,431400,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,80007.5,5.391994500515577,0.12594803988468276,,True
2022-09-27 00:00:00+05:30,700.6427612304688,707.0277099609375,679.312255859375,688.2039184570312,157924,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,82906.66,1.9048409379897826,0.12209299933826798,,True
2022-09-28 00:00:00+05:30,687.6836547851562,698.6563720703125,687.6836547851562,692.2240600585938,106023,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,83758.3,1.2658208201455856,0.12105234801641981,,True
2022-09-29 00:00:00+05:30,702.7238159179688,702.7238159179688,687.6836547851562,690.8052368164062,118062,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,82909.28,1.423990173355745,0.12145852419202076,,True
2022-09-30 00:00:00+05:30,694.3051147460938,701.3995361328125,687.6836547851562,694.1159057617188,166984,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,85541.3,1.952086302172167,0.11828578704422049,,True
2022-10-03 00:00:00+05:30,695.2510375976562,705.6561279296875,689.5755004882812,692.1768188476562,149471,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,87518.74,1.7078742221380243,0.11883216358615804,,True
2022-10-04 00:00:00+05:30,696.1969604492188,703.717041015625,689.1025390625,697.9468994140625,161483,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,90040.52,1.7934481053641183,0.12201863389953711,,True
2022-10-06 00:00:00+05:30,699.9806518554688,709.4398193359375,690.994384765625,696.0550537109375,161933,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,92530.6,1.7500480921986887,0.1221239724730558,,True
2022-10-07 00:00:00+05:30,696.0550537109375,699.0347290039062,688.7241821289062,690.994384765625,147894,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,95004.14,1.556711107536998,0.12153366710170928,,True
2022-10-10 00:00:00+05:30,693.3591918945312,697.1428833007812,687.73095703125,690.0484619140625,138267,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,96870.86,1.4273332558418497,0.11995369737227825,,True
2022-10-11 00:00:00+05:30,691.3727416992188,694.3051147460938,685.6026611328125,690.0011596679688,130782,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,98811.14,1.3235552185715092,0.11794313047981748,,False
2022-10-12 00:00:00+05:30,693.4537963867188,696.149658203125,684.8458862304688,687.210693359375,121427,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,100668.82,1.2062026752672772,0.11863502095828576,,False
2022-10-13 00:00:00+05:30,690.663330078125,696.1969604492188,679.5960693359375,689.8593139648438,195444,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,103521.78,1.8879505356264161,0.10690180136303797,,False
2022-10-14 00:00:00+05:30,695.3456420898438,700.0279541015625,678.8865966796875,683.947265625,194261,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,106492.0,1.8241839762611276,0.11139879027342708,,False
2022-10-17 00:00:00+05:30,690.5214233398438,698.37255859375,686.879638671875,691.5619506835938,187936,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,109554.34,1.715459195865723,0.11119116251888532,,False
2022-10-18 00:00:00+05:30,693.9740600585938,703.5751342773438,686.7377319335938,691.4673461914062,315115,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,115467.84,2.7290282731538062,0.09988485476037272,,False
2022-10-19 00:00:00+05:30,691.0889892578125,699.9806518554688,688.582275390625,697.9942016601562,151475,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,117877.3,1.2850226464298045,0.10142754475364739,,False
2022-10-20 00:00:00+05:30,695.2510375976562,699.5076904296875,687.210693359375,688.0147705078125,153339,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,120425.14,1.2733138612087145,0.11370148946081465,,False
2022-10-21 00:00:00+05:30,699.0347290039062,709.4398193359375,693.2645874023438,700.7373657226562,105005,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,122096.8,0.860014349270415,0.13164381781505036,,False
2022-10-24 00:00:00+05:30,709.4398193359375,728.074462890625,709.4398193359375,723.3448486328125,16195,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,121427.48,0.13337178701229738,0.1710333862280995,,True
2022-10-25 00:00:00+05:30,723.7705078125,731.7635498046875,706.5547485351562,715.2099609375,188066,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,121756.98,1.5446013854811445,0.17463346256238338,,True
2022-10-27 00:00:00+05:30,718.9935913085938,725.5204467773438,698.5144653320312,721.02734375,309919,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,127645.66,2.427963473258707,0.170209917626601,,True
2022-10-28 00:00:00+05:30,718.8990478515625,723.1083984375,696.1969604492188,699.223876953125,286036,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,132731.12,2.155003287849903,0.2051041299699642,,True
2022-10-31 00:00:00+05:30,710.3384399414062,715.7774658203125,697.8995971679688,709.1087646484375,162011,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,135521.54,1.1954630976005733,0.21033035489797622,,True
2022-11-01 00:00:00+05:30,712.2302856445312,712.277587890625,699.2711791992188,708.5885009765625,180029,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,138745.58,1.2975476407969178,0.21005982306559173,,True
2022-11-02 00:00:00+05:30,708.35205078125,713.1762084960938,697.2374877929688,698.2779541015625,170692,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,141687.76,1.2047053323448687,0.21699304198750474,,True
2022-11-03 00:00:00+05:30,699.9806518554688,709.3925170898438,695.3929443359375,708.68310546875,153687,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,144158.1,1.0661003439973196,0.221334291283876,,True
2022-11-04 00:00:00+05:30,708.493896484375,708.493896484375,698.0888061523438,701.304931640625,121926,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,145918.76,0.8355745347616714,0.22464308326720672,,True
2022-11-07 00:00:00+05:30,704.8521118164062,714.0748291015625,687.7782592773438,712.9397583007812,326608,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,151024.48,2.1626162857836024,0.22964842684176529,,True
2022-11-09 00:00:00+05:30,718.8990478515625,723.6286010742188,699.5076904296875,707.453369140625,303850,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,155815.34,1.9500647368866248,0.23184405068353908,,True
2022-11-10 00:00:00+05:30,709.4398193359375,727.22314453125,698.3252563476562,715.2572631835938,240349,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,160033.6,1.5018658581697844,0.23427986125074265,,True
2022-11-11 00:00:00+05:30,725.5204467773438,727.22314453125,697.1428833007812,700.1224975585938,317874,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,166046.38,1.9143687444435704,0.24754407678690915,,True
2022-11-14 00:00:00+05:30,696.2442626953125,718.8517456054688,696.2442626953125,713.1762084960938,227923,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,,,,168367.94,1.353719716473338,0.25521759507464403,0.953040057002904,True
2022-11-15 00:00:00+05:30,709.4398193359375,712.7032470703125,695.818603515625,702.345458984375,159175,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4911136209435438,,,169495.12,0.9391125833003334,0.2598178892767694,0.9385665818517918,True
2022-11-16 00:00:00+05:30,706.1290893554688,709.4398193359375,698.0888061523438,700.7373657226562,167493,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.5023321655385429,,,169184.2,0.9900037946805906,0.25754527616492945,0.9364176356649213,True
2022-11-17 00:00:00+05:30,704.710205078125,707.2642211914062,696.7172241210938,699.1293334960938,190461,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.40433216360159197,,,170573.3,1.1165932769079334,0.2577614545651028,0.9342687710412719,True
2022-11-18 00:00:00+05:30,697.2374877929688,704.1900024414062,697.1428833007812,698.37255859375,173732,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.414774336778317,,,172343.86,1.0080544789933334,0.25571496330175847,0.9332574686625948,True
2022-11-21 00:00:00+05:30,699.0347290039062,709.4398193359375,695.2510375976562,706.8858642578125,73038,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4357349505202417,,,171887.08,0.4249184988191085,0.2531384582630313,0.9446340698709702,True
2022-11-22 00:00:00+05:30,706.8858642578125,709.4398193359375,699.9806518554688,704.8048095703125,25099,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.44385228934707244,,,169926.34,0.14770517625460539,0.245341664087902,0.9418530902836345,True
2022-11-23 00:00:00+05:30,702.1089477539062,709.4398193359375,702.1089477539062,708.9195556640625,20896,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4511569086931946,,,168538.88,0.12398326131038725,0.21600640188058848,0.9473517563987163,True
2022-11-24 00:00:00+05:30,712.2302856445312,713.6018676757812,703.85888671875,709.3925170898438,16231,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.42319002620966306,,,165979.84,0.0977889844935385,0.21256360552337739,0.9479837897991815,False
2022-11-25 00:00:00+05:30,712.8924560546875,712.8924560546875,697.1428833007812,701.8724975585938,40665,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4516287191623798,,,164598.18,0.24705619466752307,0.21308005618560646,0.9379345484513265,False
2022-11-28 00:00:00+05:30,699.0347290039062,709.4398193359375,696.1969604492188,702.8656616210938,50619,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4433760036308285,,,163542.36,0.30951614003858086,0.18356075172058772,0.9392617451854046,False
2022-11-29 00:00:00+05:30,703.7642822265625,707.3588256835938,692.4605712890625,704.2372436523438,39213,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.43962096453364286,,,162316.98,0.24158285842922902,0.1763530532904971,0.9410946338904319,False
2022-11-30 00:00:00+05:30,704.710205078125,710.3857421875,698.0888061523438,708.0209350585938,47723,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.42612168846236065,,,160306.1,0.2976992141908511,0.1774759626362474,0.9461509010941543,False
2022-12-01 00:00:00+05:30,708.0209350585938,710.3384399414062,702.0143432617188,706.6493530273438,102537,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.46036554601073454,,,158899.42,0.6452949922661769,0.16919618940089384,0.944318012389127,False
2022-12-02 00:00:00+05:30,705.6088256835938,716.061279296875,705.2777709960938,710.8587036132812,95619,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4755547103735025,,,158542.1,0.6031142516719533,0.16203124962513812,0.9499431014969462,False
2022-12-05 00:00:00+05:30,710.8587036132812,718.8990478515625,698.0888061523438,716.1085815429688,1033674,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.513040920385964,,,174267.58,5.931533564648112,0.15885262516256027,0.9569586803984331,False
2022-12-06 00:00:00+05:30,717.8112182617188,731.1013793945312,711.0479125976562,725.8042602539062,200687,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.45902269608201296,,,175584.18,1.1429674359045332,0.1552328604688356,0.9699153243263612,False
2022-12-07 00:00:00+05:30,730.2500610351562,730.2500610351562,725.7096557617188,727.7906494140625,97125,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.5006826563749383,,,176667.54,0.5497614332548016,0.15191716201615588,0.9725697993577386,False
2022-12-08 00:00:00+05:30,727.7906494140625,731.148681640625,714.16943359375,714.3113403320312,107276,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4779332786314381,,,170185.06,0.6303491034994494,0.16303730357595966,0.9545569697893092,False
2022-12-09 00:00:00+05:30,717.9058227539062,732.1419067382812,714.2640380859375,717.4801635742188,130136,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4797112980723539,,,169629.3,0.767178783382352,0.1431085195849704,0.9587915691034603,True
2022-12-12 00:00:00+05:30,721.0746459960938,723.5340576171875,711.3316650390625,713.980224609375,104365,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4849497461666028,,,169596.14,0.6153736753678474,0.12886680159623187,0.9541144893147286,True
2022-12-13 00:00:00+05:30,717.5747680664062,717.5747680664062,705.9872436523438,714.0748291015625,96051,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4933728829320263,,,169155.92,0.5678252348484167,0.11557104950920631,0.954240912307466,True
2022-12-14 00:00:00+05:30,717.6693115234375,717.9058227539062,700.0751953125,704.048095703125,105314,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.47153024615942396,,,167922.52,0.6271582870480982,0.1267940076093061,0.9408418694681784,True
2022-12-15 00:00:00+05:30,707.5479736328125,711.237060546875,703.8115844726562,708.3992919921875,89042,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4778489724311925,,,166713.94,0.5341005077319869,0.12808596971339156,0.9466565115018823,True
2022-12-16 00:00:00+05:30,707.5479736328125,710.7640991210938,702.0616455078125,707.0277099609375,91644,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4647266107094634,,,165317.16,0.5543526153001902,0.1282783479829245,0.9448236227968551,True
2022-12-19 00:00:00+05:30,708.7777099609375,711.3316650390625,700.1697998046875,709.1560668945312,123212,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4489756927578359,,,164542.74,0.7488145633164977,0.1212695727572259,0.9476678138805594,True
2022-12-20 00:00:00+05:30,709.1560668945312,713.6964721679688,700.9265747070312,708.8722534179688,121106,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4517628439802468,,,164006.98,0.7384197916454531,0.12073315059936351,0.9472885449023476,True
2022-12-21 00:00:00+05:30,706.7439575195312,709.9127807617188,701.0684204101562,705.1358642578125,99018,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4658342174733128,,,163222.0,0.6066461628947079,0.12043257703275127,0.9422954891949938,True
2022-12-22 00:00:00+05:30,705.93994140625,729.6351928710938,696.0077514648438,716.2031860351562,1009594,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.5197712340316187,,,180798.24,5.584091969036867,0.13308389084053132,0.9570851033911704,True
2022-12-23 00:00:00+05:30,716.2031860351562,722.7772827148438,705.8926391601562,712.2302856445312,121233,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.5831580589689758,,,180794.36,0.6705574222558713,0.12862167811812877,0.9517759902019733,True
2022-12-26 00:00:00+05:30,715.7774658203125,746.3306884765625,709.4398193359375,714.2640380859375,263488,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.5992799039325265,,,182155.24,1.446502444837711,0.12881985695175663,0.9544937582929405,True
2022-12-27 00:00:00+05:30,711.3316650390625,737.8174438476562,711.3316650390625,731.4324340820312,213491,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.44276513503407,,,182539.84,1.169558382433117,0.15294983341814405,0.9774364320723551,True
2022-12-28 00:00:00+05:30,733.0878295898438,764.255859375,720.0814208984375,733.5134887695312,652408,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.46518655156060085,,,191829.28,3.4009823734937648,0.15245986241032272,0.9802174116596908,True
2022-12-29 00:00:00+05:30,721.4057006835938,731.5270385742188,718.8990478515625,722.919189453125,190703,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.5175734575053004,,,189341.04,1.0071931579123046,0.1626623430801803,0.9660599124272008,True
2022-12-30 00:00:00+05:30,723.6286010742188,729.2568359375,705.7034301757812,711.3316650390625,171489,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4978587848683651,,,189741.32,0.9038041898306599,0.17253594275844222,0.9505751348974114,True
2023-01-02 00:00:00+05:30,714.9261474609375,719.844970703125,701.9197387695312,710.4803466796875,113891,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4971097979678396,,,188952.36,0.6027498148210481,0.1703987567531324,0.949437491089218,True
2023-01-03 00:00:00+05:30,714.0748291015625,725.5204467773438,709.4398193359375,715.1626586914062,112612,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4447735822976773,,,189104.5,0.5955014291040139,0.16457761786967684,0.9556946135975025,True
2023-01-04 00:00:00+05:30,717.8585205078125,717.8585205078125,706.3182983398438,712.08837890625,117726,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.44297479846246524,,,191135.12,0.6159307614424812,0.1645310136859222,0.9515863557128674,True
2023-01-05 00:00:00+05:30,712.277587890625,715.9666748046875,709.1087646484375,711.5681762695312,112796,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.43847413568934623,,,189629.72,0.594822372779963,0.15102455206264423,0.9508911923792546,True
2023-01-06 00:00:00+05:30,714.5950927734375,714.5950927734375,709.7708740234375,710.574951171875,102259,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4637568959008542,,,185476.52,0.5513312412805675,0.15009182222897582,0.9495639140819554,True
2023-01-09 00:00:00+05:30,714.1221313476562,723.0610961914062,711.1424560546875,715.2572631835938,85774,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.46711301443992936,,,181471.28,0.47265881411097116,0.15111194958207236,0.9558210365902398,True
2023-01-10 00:00:00+05:30,718.7098388671875,718.7098388671875,708.493896484375,710.2911376953125,93698,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4723528583065604,,,180105.02,0.5202409127741137,0.15318482816687942,0.9491846451037436,True
2023-01-11 00:00:00+05:30,707.0750122070312,718.3314819335938,707.0750122070312,711.8992309570312,94946,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.43667080079437337,,,178403.36,0.5321984967099275,0.1443538311937562,0.951333591290614,True
2023-01-12 00:00:00+05:30,714.16943359375,715.020751953125,709.4398193359375,711.237060546875,120349,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4659777074773317,,,177396.5,0.6784181198614403,0.1429033730152865,0.9504487119046742,True
2023-01-13 00:00:00+05:30,713.3654174804688,736.8715209960938,710.0546875,718.3314819335938,325472,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4599634784072486,,,180832.2,1.7998564414965919,0.14670353262924746,0.9599292129116537,True
2023-01-16 00:00:00+05:30,721.73681640625,737.8174438476562,710.4330444335938,715.1153564453125,276347,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4559460580028569,,,183920.62,1.5025340823666211,0.14763478665001387,0.9556314021011338,True
2023-01-17 00:00:00+05:30,715.1153564453125,729.3041381835938,711.75732421875,720.507080078125,122495,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4777378950375406,,,179838.36,0.681139440995792,0.1496973674953668,0.9628365339285055,True
2023-01-18 00:00:00+05:30,718.8990478515625,736.8715209960938,699.0347290039062,708.4465942382812,898158,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.45596803269584085,,,191724.52,4.68462771480664,0.16102899488660502,0.9467197229982509,True
2023-01-19 00:00:00+05:30,710.4330444335938,741.9794921875,710.4330444335938,734.8850708007812,494430,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.485752500222733,,,196806.14,2.512269180219682,0.20164891947438934,0.9820503003647181,True
2023-01-20 00:00:00+05:30,741.0335693359375,757.6817626953125,727.4122924804688,732.3783569335938,293679,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4455749646234741,,,196322.24,1.4959028584840923,0.20081871591300937,0.9787004988732857,True
2023-01-23 00:00:00+05:30,724.621826171875,745.1956176757812,724.621826171875,732.3783569335938,157670,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.43193999480771583,,,194917.18,0.8089076601662306,0.20081341235334554,0.9787004988732857,True
2023-01-24 00:00:00+05:30,728.405517578125,736.0674438476562,711.3789672851562,718.7571411132812,99154,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4069993819945654,,,193716.76,0.5118503943592697,0.1937723967828609,0.9604980348157504,True
