Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2023-01-25 00:00:00+05:30,721.878662109375,725.47314453125,710.3857421875,710.5276489257812,91062,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.38358812988651914,,,192188.14,0.47381695873637153,0.19682198445044255,0.9495007025855867,False
2023-01-27 00:00:00+05:30,716.9598999023438,721.547607421875,710.6222534179688,717.24365234375,125618,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4087319462059109,,,190891.28,0.6580604415246207,0.19426987825643072,0.9584755116216171,False
2023-01-30 00:00:00+05:30,712.1356811523438,717.4801635742188,710.3857421875,710.5276489257812,101273,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.40585814633549,,,189442.1,0.5345855013220399,0.18847758644547974,0.9495007025855867,False
2023-01-31 00:00:00+05:30,713.0343017578125,714.1221313476562,707.6898803710938,711.237060546875,93975,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.38906334932244935,,,189860.84,0.4949677879861903,0.18845227778535872,0.9504487119046742,False
2023-02-01 00:00:00+05:30,712.277587890625,717.953125,710.4330444335938,713.9329223632812,86384,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4026203057960742,,,191086.54,0.45206742452922116,0.1874364869385837,0.95405127781836,False
2023-02-02 00:00:00+05:30,717.4801635742188,718.804443359375,707.5952758789062,710.8114013671875,96260,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.4064195821668706,,,192593.82,0.49980835314445704,0.18745894095762825,0.9498798900005775,False
2023-02-03 00:00:00+05:30,710.4803466796875,714.0748291015625,710.4330444335938,712.0411376953125,84052,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.392048174599273,,,193950.24,0.4333688888448914,0.18753942355705272,0.9515232257797199,False
2023-02-06 00:00:00+05:30,711.237060546875,714.0748291015625,709.9127807617188,711.237060546875,92993,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.3216734493749025,,,194996.8,0.4768950054564998,0.18751363039138683,0.9504487119046742,False
2023-02-07 00:00:00+05:30,711.237060546875,714.0748291015625,709.865478515625,710.4803466796875,91085,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.25539031168012927,,,195806.12,0.465179535757105,0.185968837158883,0.949437491089218,False
2023-02-08 00:00:00+05:30,712.9869995117188,714.0275268554688,709.8181762695312,711.6154174804688,113896,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.29584004596916746,,,197299.78,0.577273831729564,0.18436861226301418,0.9509543223124022,False
2023-02-09 00:00:00+05:30,713.0816040039062,714.50048828125,710.0546875,710.8587036132812,98415,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.3078663043583232,,,198313.62,0.496259409716791,0.18424244161443704,0.9499431014969462,False
2023-02-10 00:00:00+05:30,713.2235107421875,713.2235107421875,709.5817260742188,710.8114013671875,84860,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.27342821590011956,,,197960.08,0.42867228584672223,0.1842107245519182,0.9498798900005775,False
2023-02-13 00:00:00+05:30,712.3248901367188,736.8715209960938,710.6694946289062,727.364990234375,124643,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.3276070661640753,,,198540.56,0.6277961540956669,0.19919295699191397,0.9720009774536419,False
2023-02-14 00:00:00+05:30,736.6823120117188,747.276611328125,710.3857421875,713.3654174804688,131228,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.30160514290754326,,,180491.64,0.7270586050412085,0.210842278382636,0.9532929029883785,False
2023-02-15 00:00:00+05:30,710.4803466796875,717.953125,700.973876953125,714.3585815429688,91987,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.3090656539869565,,,178317.64,0.5158603489817384,0.20903281992865458,0.9546200997224566,False
2023-02-16 00:00:00+05:30,716.5342407226562,721.2638549804688,708.1155395507812,711.75732421875,31278,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.30997564373577147,,,177000.7,0.1767111655490628,0.20040235906798456,0.9511439568015081,False
2023-02-17 00:00:00+05:30,700.0999755859375,716.0,694.2999877929688,703.5499877929688,125125,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.2814841784500517,,,177357.68,0.7054952455399732,0.14923036583403226,0.9401762320206114,False
2023-02-20 00:00:00+05:30,699.9000244140625,721.0,692.4500122070312,701.2000122070312,157605,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.28696022625752793,,,177907.06,0.8858838991549858,0.14922253782493822,0.9370358848810172,False
2023-02-21 00:00:00+05:30,695.0,705.8499755859375,686.0,699.7000122070312,72377,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.238515473496,,,177267.3,0.4082930128681376,0.14901043004752137,0.9350313871587517,False
2023-02-22 00:00:00+05:30,703.0999755859375,703.9000244140625,698.0,700.4500122070312,46486,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.25380327887120946,,,176276.0,0.2637114524949511,0.1361711965150567,0.9360336360198844,False
2023-02-23 00:00:00+05:30,704.0,704.0,692.7000122070312,696.6500244140625,115662,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.24563035711576897,,,176482.96,0.6553720540498641,0.13179762451192745,0.9309555914361228,False
2023-02-24 00:00:00+05:30,700.5,700.5,690.0499877929688,695.8499755859375,157263,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.24725865911012646,,,177847.38,0.884258176870528,0.12593892705511003,0.929886460733671,False
2023-02-27 00:00:00+05:30,695.4500122070312,698.25,684.4000244140625,689.5499877929688,175439,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.22784737488307139,,,179523.28,0.977249301594757,0.12568622610849833,0.9214675866128001,False
2023-02-28 00:00:00+05:30,693.0,693.0,671.3499755859375,680.0999755859375,248815,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.21861481945670236,,,182035.34,1.3668499753948877,0.13251069018937364,0.9088392346498834,False
2023-03-01 00:00:00+05:30,690.0,690.7999877929688,672.3499755859375,681.0499877929688,248678,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.23815481436093733,,,184586.78,1.3472145730046323,0.13134212959504662,0.9101087661866291,False
2023-03-02 00:00:00+05:30,684.9000244140625,685.0499877929688,674.0,679.4000244140625,231215,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.2144788378402589,,,187230.72,1.2349202096749936,0.13112070006944213,0.9079038676300697,False
2023-03-03 00:00:00+05:30,681.9000244140625,683.0,671.25,679.1500244140625,93994,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.21106265276107572,,,168918.72,0.5564451352697913,0.13049134787287442,0.9075697846763587,False
2023-03-06 00:00:00+05:30,684.9000244140625,684.9000244140625,669.5999755859375,675.2000122070312,126603,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19414913742043183,,,169026.12,0.7490144126836729,0.13097902385789253,0.9022912576950821,False
2023-03-08 00:00:00+05:30,684.9000244140625,689.4500122070312,663.8499755859375,674.7000122070312,77827,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.18988076311434599,,,165312.9,0.4707860064157123,0.13103317776692736,0.9016230917876603,False
2023-03-09 00:00:00+05:30,673.0,678.7999877929688,666.0999755859375,672.25,171244,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17867804221290218,,,164467.96,1.0411997570833857,0.13015059799660342,0.8983490625286491,False
2023-03-10 00:00:00+05:30,666.0499877929688,672.9500122070312,657.2000122070312,661.1500244140625,69102,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19816466127897425,,,152801.84,0.45223277416031116,0.13867456794565017,0.883515812009173,False
2023-03-13 00:00:00+05:30,654.5499877929688,658.2999877929688,640.0,640.9500122070312,111810,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.13385952173361448,,,151223.98,0.7393668649641412,0.16762584694672475,0.8565218930366868,False
2023-03-14 00:00:00+05:30,645.0,656.75,635.0499877929688,638.7999877929688,143152,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.133755568251418,,,150657.24,0.950183343329534,0.1302881069066327,0.8536487470094845,False
2023-03-15 00:00:00+05:30,643.5999755859375,643.7999877929688,623.75,625.75,187024,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1203750856212662,,,152119.9,1.2294512420794388,0.13188697814574568,0.836209633138419,False
2023-03-16 00:00:00+05:30,623.0,628.9000244140625,621.0,621.25,88299,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.07569925323439719,,,151633.64,0.5823180133379373,0.12855391903964986,0.8301961399716226,False
2023-03-17 00:00:00+05:30,624.0,625.0,620.7000122070312,622.0,101431,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06686308993326229,,,151307.74,0.6703622696367021,0.13131969480031436,0.8311983888327553,False
2023-03-20 00:00:00+05:30,629.9500122070312,646.0999755859375,620.5499877929688,621.5,44984,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.07454817695788218,,,149951.5,0.29999033020676685,0.13158870243646656,0.8305302229253334,False
2023-03-21 00:00:00+05:30,583.0499877929688,603.4500122070312,575.0,580.1500244140625,283806,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.012846566930553527,,,153582.44,1.8479065705688749,0.25084752652641895,0.7752729350068366,False
2023-03-22 00:00:00+05:30,584.7999877929688,585.2000122070312,571.0,571.2000122070312,108525,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.021777519200609108,,,154037.46,0.7045364160120532,0.2502450296940099,0.7633127489513417,False
2023-03-23 00:00:00+05:30,574.0,575.0499877929688,570.0,571.9500122070312,232580,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.03855997849519732,,,156815.1,1.4831479876619025,0.2503875967764048,0.7643149978124744,False
2023-03-24 00:00:00+05:30,574.0,574.0999755859375,571.0,571.2999877929688,44642,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.022319006611545733,,,155809.02,0.2865174301205412,0.2518760685618716,0.7634463495075375,False
2023-03-27 00:00:00+05:30,571.0499877929688,599.0,566.0,572.4000244140625,41548,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.023282514498651596,,,154233.0,0.2693846323419761,0.25349872561263503,0.7649163634417983,False
2023-03-28 00:00:00+05:30,572.4000244140625,576.75,570.1500244140625,571.9500122070312,45933,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.018744613127951837,,,148642.22,0.3090171823321799,0.25542281948250894,0.7643149978124744,False
2023-03-29 00:00:00+05:30,572.9500122070312,617.0,571.0,601.5499877929688,61464,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.030699935736781203,,,144344.56,0.42581445397041634,0.33371896478334495,0.8038703869065582,False
2023-03-31 00:00:00+05:30,607.5,720.0,600.0499877929688,661.1500244140625,732874,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1277924682665661,,,156552.14,4.681341309036082,0.5005119495473562,0.883515812009173,False
2023-04-03 00:00:00+05:30,636.0,638.7000122070312,606.5499877929688,613.4500122070312,117753,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.05015338908857703,,,140944.04,0.8354592361620966,0.5606769452665558,0.8197727681284862,False
2023-04-05 00:00:00+05:30,614.9000244140625,618.4500122070312,584.0,585.8499755859375,93328,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0037180762124058298,,,132922.0,0.7021260588916808,0.5784016036436417,0.7828899611008686,False
2023-04-06 00:00:00+05:30,581.0,594.7999877929688,581.0,589.0,57036,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.01214945262592404,,,128189.14,0.44493628711449346,0.5800007960028158,0.7870994389429146,False
2023-04-10 00:00:00+05:30,584.5,589.9500122070312,581.0,583.3499755859375,33951,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0028479201012667765,,,125714.76,0.2700637538503832,0.5797509709176609,0.7795491315637595,False
2023-04-11 00:00:00+05:30,585.0499877929688,589.9500122070312,583.3499755859375,586.0999755859375,20418,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.006021359246288105,,,124140.04,0.16447553907667503,0.5810772237984817,0.7832240440545795,False
2023-04-12 00:00:00+05:30,585.0,597.5499877929688,585.0,595.0999755859375,51219,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.024463578974311062,,,123343.18,0.41525603604512223,0.5845797741972777,0.7952510303881725,False
2023-04-13 00:00:00+05:30,597.0499877929688,612.9500122070312,587.5999755859375,609.8499755859375,70545,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.046192960848264075,,,122241.72,0.5770943013563617,0.5850116424835561,0.8149619246571164,False
2023-04-17 00:00:00+05:30,611.7000122070312,624.0999755859375,597.3499755859375,615.3499755859375,25768,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.042935203477949324,,,120731.62,0.21343207355289362,0.5862353630356331,0.8223117496387565,False
2023-04-18 00:00:00+05:30,615.3499755859375,619.4500122070312,611.2000122070312,617.25,10732,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.04775125638162714,,,119066.76,0.09013430784544738,0.5819457420671215,0.8248508127122479,False
2023-04-19 00:00:00+05:30,615.6500244140625,631.0,607.0,626.5999755859375,632867,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.003274097695937339,,,129996.42,4.868341758949978,0.5837094691852337,0.8373454825557477,False
2023-04-20 00:00:00+05:30,632.8499755859375,645.0,620.1500244140625,632.9500122070312,39275,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.04137752910739856,,,128856.72,0.30479590043887506,0.5845972742033576,0.8458312385179375,False
2023-04-21 00:00:00+05:30,636.0,670.9500122070312,622.5499877929688,659.0499877929688,64352,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10882348440980039,,,128462.72,0.5009391051349372,0.6011968676257724,0.8807094662600685,False
2023-04-24 00:00:00+05:30,656.5999755859375,656.5999755859375,641.0999755859375,648.5999755859375,25758,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.06956808619469002,,,127118.02,0.2026305947811333,0.5472645987788672,0.8667447824823081,True
2023-04-25 00:00:00+05:30,642.2000122070312,652.0,611.5,645.7999877929688,1066215,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.061679851242090966,,,146620.62,7.27193078299628,0.5428581927467957,0.8630030697133901,True
2023-04-26 00:00:00+05:30,642.5999755859375,660.0,642.5999755859375,649.75,232952,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.13171840330533324,,,149001.74,1.5634179842463585,0.5424930585815569,0.8841518569590586,True
2023-04-27 00:00:00+05:30,653.0,659.0,646.5,653.3499755859375,227866,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.08315737903177456,,,151590.76,1.503165496366665,0.5416909408573665,0.8890505489164482,True
2023-04-28 00:00:00+05:30,653.3499755859375,660.5,652.6500244140625,658.9500122070312,109874,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.048913123433408146,,,152091.04,0.7224225700606689,0.541333378741917,0.8966708379161847,True
2023-05-02 00:00:00+05:30,655.0,656.75,641.0,645.5999755859375,169010,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.058086803574841084,,,152978.38,1.1047966385838313,0.5496886698977,0.8785046822116653,True
2023-05-03 00:00:00+05:30,652.0,679.0,643.6500244140625,665.5,155812,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.07257051165097139,,,153470.06,1.0152599145396828,0.5316299362217429,0.9055837796171659,True
2023-05-04 00:00:00+05:30,674.9500122070312,680.9500122070312,666.1500244140625,669.2999877929688,151133,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.05272735172953669,,,154652.98,0.9772394945121652,0.4011652376497714,0.9107546395841918,False
2023-05-05 00:00:00+05:30,662.5999755859375,684.0,662.5499877929688,681.7000122070312,125097,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.022682073483565324,,,156529.36,0.7991919215666633,0.29795472005395723,0.9276280595334507,False
2023-05-08 00:00:00+05:30,681.0,681.2000122070312,674.9500122070312,678.75,127081,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.013425012642022782,,,156568.48,0.8116640079791283,0.2349369910177782,0.9236138097898592,False
2023-05-09 00:00:00+05:30,681.9500122070312,682.0,673.8499755859375,677.9000244140625,127803,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.052041019250711584,,,155972.44,0.8193947597408875,0.23689791721292344,0.9224571995664248,False
2023-05-10 00:00:00+05:30,677.3499755859375,678.0,671.5999755859375,676.5499877929688,112983,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.0313133607348689,,,156784.56,0.7206258065207441,0.23123835556697234,0.9206201277918918,False
2023-05-11 00:00:00+05:30,672.0,677.0,672.0,674.5499877929688,3097,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.03665593739804296,,,155916.78,0.019863160334634925,0.2340664156480123,0.9178986138035609,False
2023-05-12 00:00:00+05:30,671.5999755859375,688.9000244140625,670.0499877929688,686.1500244140625,74777,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.007960388408638774,,,155099.08,0.482124071915836,0.2350112309265105,0.9336834447682905,False
2023-05-15 00:00:00+05:30,687.0,689.5,677.7000122070312,685.4000244140625,98833,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.05355983343207882,,,153930.48,0.6420625726626721,0.22721945062863635,0.9326628770226664,False
2023-05-16 00:00:00+05:30,685.4000244140625,687.6500244140625,671.8499755859375,677.7999877929688,164713,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.08322179296820664,,,153715.96,1.0715413025426899,0.23470748055852364,0.9223210740345988,False
2023-05-17 00:00:00+05:30,674.0,684.3499755859375,668.2000122070312,677.5,248412,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.09708834972221325,,,153707.9,1.6161303355260206,0.23541196721456195,0.9219128635471523,False
2023-05-18 00:00:00+05:30,677.5,696.0,675.2000122070312,676.1500244140625,359572,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.12108990007886455,,,155925.78,2.3060458636153687,0.23324350174913866,0.9200758748266351,False
2023-05-19 00:00:00+05:30,676.0,691.0,674.0,674.3499755859375,300805,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.11968591171217469,,,157317.58,1.9120876382664926,0.23314020345321793,0.9176264457939245,False
2023-05-22 00:00:00+05:30,676.0,680.8499755859375,671.0499877929688,675.4000244140625,125002,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1317389362031145,,,157937.74,0.7914637755358536,0.18503070613457906,0.919055307081011,False
2023-05-23 00:00:00+05:30,681.2000122070312,725.0,678.0,709.75,409020,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19812837775669712,,,163586.08,2.5003349918281557,0.24489478442649798,0.965797276608991,True
2023-05-24 00:00:00+05:30,703.0,713.2000122070312,696.5999755859375,709.5999755859375,80065,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19921561605249516,,,163630.84,0.4893026277931471,0.24333495356134194,0.9655931298382597,True
2023-05-25 00:00:00+05:30,715.5999755859375,715.5999755859375,705.0499877929688,708.4000244140625,63816,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.21417115669984788,,,161482.28,0.39518887149723175,0.24436402885781275,0.9639602878884738,True
2023-05-26 00:00:00+05:30,706.0999755859375,710.9000244140625,705.0,706.75,101423,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17913101424033306,,,162128.7,0.6255709198926531,0.24548843216436872,0.9617150056264943,True
2023-05-29 00:00:00+05:30,708.7999877929688,715.9000244140625,705.0,710.0,242358,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1459422802740613,,,164739.66,1.4711575828188548,0.24492180986008336,0.9661374658575324,True
2023-05-30 00:00:00+05:30,706.2999877929688,715.0,705.0,708.0499877929688,212747,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1952585885805409,,,166131.56,1.280593524794446,0.229459218089406,0.9634839731081063,True
2023-05-31 00:00:00+05:30,708.0499877929688,728.0,691.0,701.7000122070312,277221,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.16794088864322254,,,167935.5,1.6507587734576668,0.21225778534361298,0.9548431994167614,True
2023-06-01 00:00:00+05:30,702.75,712.4000244140625,700.2000122070312,707.1500244140625,223025,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17359383334646794,,,170630.02,1.3070677715445385,0.21276514948337674,0.9622593416457668,True
2023-06-02 00:00:00+05:30,708.0,714.9000244140625,705.2000122070312,707.9500122070312,181171,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17399999170035696,,,172224.82,1.0519447777619972,0.20455363426692005,0.9633479306302961,True
2023-06-05 00:00:00+05:30,707.9500122070312,713.9500122070312,705.7000122070312,710.0499877929688,188076,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.16424201708054698,,,175086.66,1.0741880620716622,0.20321050472819166,0.9662054870964374,True
2023-06-06 00:00:00+05:30,709.0499877929688,778.0,708.0499877929688,760.0499877929688,304187,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1966693951950096,,,175494.28,1.7333157525134153,0.31496045862124494,1.0,True
2023-06-07 00:00:00+05:30,780.5999755859375,794.4500122070312,744.0,750.6500244140625,294802,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.197203376367298,,,179219.82,1.6449185140348874,0.3205200316418604,0.9876324405895962,True
2023-06-08 00:00:00+05:30,750.6500244140625,758.0499877929688,741.8499755859375,747.2999877929688,182117,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.14512934160802882,,,178210.56,1.0219203620705755,0.32108495533051506,0.9832247875734813,True
2023-06-09 00:00:00+05:30,747.2999877929688,751.0,739.8499755859375,747.1500244140625,201608,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.12420465725564078,,,181349.88,1.1117073802309656,0.31847931919218914,0.9830274803156499,True
2023-06-12 00:00:00+05:30,749.75,769.75,749.4500122070312,763.0499877929688,200884,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.14902813194630493,,,184536.6,1.0885862208364085,0.3231803563768073,1.0,True
