Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2023-06-13 00:00:00+05:30,764.0,774.1500244140625,754.2999877929688,757.6500244140625,195710,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.13814063708834645,,,187532.14,1.0436077783786821,0.32074217759385043,0.9929231852889153,True
2023-06-14 00:00:00+05:30,763.9000244140625,764.0499877929688,730.3499755859375,736.7999877929688,205293,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10957886995624189,,,190408.72,1.0781701594338746,0.3414327685385235,0.9655985840771389,True
2023-06-15 00:00:00+05:30,739.0,876.0,735.0499877929688,817.0999755859375,430068,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.22094039297938806,,,184352.6,2.3328556255783752,0.5028793897875498,1.0,True
2023-06-16 00:00:00+05:30,784.0,790.0,751.0499877929688,759.25,296308,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1372313799766749,,,187923.7,1.5767463071448677,0.5781090009978708,0.9292008599749944,True
2023-06-19 00:00:00+05:30,762.0,765.0,743.0,746.7999877929688,217143,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.13678346265828978,,,190400.0,1.1404569327731093,0.5836561363260477,0.913964031460707,True
2023-06-20 00:00:00+05:30,749.3499755859375,754.5499877929688,736.9500122070312,747.2000122070312,90809,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.14158396748318647,,,191075.46,0.47525202870112154,0.558775486629193,0.9144535975187352,True
2023-06-21 00:00:00+05:30,749.75,759.7000122070312,745.7000122070312,752.1500244140625,222332,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.14451538004309383,,,194843.08,1.1410823520137334,0.5587576733499147,0.920511622674692,True
2023-06-22 00:00:00+05:30,748.7999877929688,751.6500244140625,733.3499755859375,739.2999877929688,203244,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.11318523569746097,,,198499.6,1.023901307609688,0.5633030064082799,0.9047852281023765,True
2023-06-23 00:00:00+05:30,741.8499755859375,742.4500122070312,725.0,733.8499755859375,178510,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10545130442705575,,,201045.42,0.887908811849581,0.5641859264656831,0.898115282722531,True
2023-06-26 00:00:00+05:30,738.0,749.0,730.4000244140625,746.4500122070312,220841,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1278870327229935,,,204051.34,1.0822815473792038,0.5665759364356835,0.9135357171829022,True
2023-06-27 00:00:00+05:30,750.2000122070312,773.9500122070312,750.2000122070312,761.75,234928,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.15034757874672566,,,208234.54,1.1281893964373058,0.5693983214993107,0.9322604610944378,True
2023-06-28 00:00:00+05:30,761.75,774.9000244140625,756.2999877929688,762.5,179698,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.15793105097480753,,,211613.86,0.8491787825239803,0.5674250143711879,0.9331783414302709,True
2023-06-30 00:00:00+05:30,764.4000244140625,776.9500122070312,761.4500122070312,765.9500122070312,162660,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1543815921149012,,,202209.72,0.8044123694944041,0.5673133827544682,0.9374006059145615,True
2023-07-03 00:00:00+05:30,761.0,769.4000244140625,750.0499877929688,756.9500122070312,125727,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.14171269576386236,,,203938.76,0.6164938925783406,0.570190892233207,0.9263860418845649,True
2023-07-04 00:00:00+05:30,758.0499877929688,773.0,750.0,764.9000244140625,205211,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.143506997433704,,,206755.94,0.9925277116584897,0.5706462041555983,0.9361155883838539,True
2023-07-05 00:00:00+05:30,766.8499755859375,794.0499877929688,759.5499877929688,781.2000122070312,202053,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1690323428012137,,,210281.84,0.9608675670709368,0.5195450601933289,0.9560641727431669,True
2023-07-06 00:00:00+05:30,781.0999755859375,791.0,760.5499877929688,767.9000244140625,177231,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17729315682960678,,,192502.16,0.9206701888435953,0.5214971709514373,0.939787109727186,True
2023-07-07 00:00:00+05:30,771.75,788.0,764.9500122070312,781.8499755859375,202076,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.20242937135576233,,,191884.64,1.0531119114067702,0.5241663599912175,0.9568596242158465,True
2023-07-10 00:00:00+05:30,781.7999877929688,784.4500122070312,763.3499755859375,770.3499755859375,119072,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.18906771895849328,,,189708.76,0.6276568356674725,0.5277734880271522,0.9427854590664063,True
2023-07-11 00:00:00+05:30,773.0,773.2000122070312,752.25,757.6500244140625,170455,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.15596260903146053,,,190920.38,0.8928067291716054,0.5265389659875072,0.9272427451374676,True
2023-07-12 00:00:00+05:30,761.3499755859375,807.0,758.6500244140625,779.9000244140625,314541,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17557360342765027,,,193831.0,1.6227590013981252,0.5357124790858443,0.9544731951005149,True
2023-07-13 00:00:00+05:30,782.9000244140625,799.0,775.2000122070312,792.5499877929688,195329,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.21986127080094842,,,194621.34,1.0036360863613414,0.5261855368414766,0.9699547319465233,True
2023-07-14 00:00:00+05:30,796.5499877929688,811.0,777.7000122070312,780.2000122070312,236636,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.2022530634756059,,,196331.4,1.205288608954044,0.35499643029429634,0.9548403322953896,False
2023-07-17 00:00:00+05:30,784.0,804.0,783.25,797.2000122070312,203312,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.23447726703495597,,,197895.7,1.0273694678560474,0.2553913093399986,0.9756456199076055,False
2023-07-18 00:00:00+05:30,799.9000244140625,833.0999755859375,786.0,795.5,175291,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.20873940826312665,,,198859.9,0.881479876033328,0.24619800628100175,0.9735650762069252,False
2023-07-19 00:00:00+05:30,787.5499877929688,820.0,787.0999755859375,804.5,249006,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.20774633175170631,,,201283.96,1.2370881415488846,0.24757470338957477,0.9845796402369219,False
2023-07-20 00:00:00+05:30,800.0999755859375,811.9000244140625,790.5499877929688,800.1500244140625,210619,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19552866087995024,,,203236.68,1.0363237580932734,0.2494413000792704,0.9792559641680073,False
2023-07-21 00:00:00+05:30,803.0999755859375,810.0,790.4500122070312,803.0499877929688,230941,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.22381723698642575,,,207793.56,1.111396330088382,0.23764171026924286,0.9828050566481861,False
2023-07-24 00:00:00+05:30,804.9000244140625,813.4000244140625,796.0999755859375,800.6500244140625,121955,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.18913305969120975,,,208737.12,0.5842516175369288,0.23529626866081066,0.9798678843918961,False
2023-07-25 00:00:00+05:30,804.7000122070312,811.0,797.0,800.3499755859375,162331,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17596615481883537,,,210007.08,0.7729787014799692,0.2309374717870948,0.9795006724997285,False
2023-07-26 00:00:00+05:30,804.4000244140625,813.0,801.2999877929688,810.75,149156,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.20557325394274795,,,209695.94,0.7112965563377145,0.22511555477892212,0.9922286430355307,False
2023-07-27 00:00:00+05:30,814.8499755859375,814.8499755859375,789.9500122070312,794.4000244140625,178235,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.20025378288192042,,,208292.4,0.8556961271750674,0.2399300054854529,0.9722188815932873,False
2023-07-28 00:00:00+05:30,798.4000244140625,798.4000244140625,764.0499877929688,770.5999755859375,77082,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1317035488520777,,,202642.6,0.38038398638785725,0.26530462117702314,0.9430914191783507,False
2023-07-31 00:00:00+05:30,766.0,782.0,760.7000122070312,777.6500244140625,65236,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1460373930937784,,,197931.22,0.3295892381201914,0.26293445161787565,0.9517195540930158,False
2023-08-01 00:00:00+05:30,784.0499877929688,815.9500122070312,783.0,795.4000244140625,136803,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17506246205591847,,,198167.24,0.6903411482140035,0.2720237540176116,0.9734427220410646,False
2023-08-02 00:00:00+05:30,799.0,801.0999755859375,785.0999755859375,790.8499755859375,133431,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17358865199150175,,,192655.46,0.6925887280848412,0.26348919544248584,0.9678741882458431,False
2023-08-03 00:00:00+05:30,781.0,794.8499755859375,767.5499877929688,772.0999755859375,139416,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1435973313591874,,,193842.48,0.7192231548007433,0.27044381056134953,0.9449271798500168,False
2023-08-04 00:00:00+05:30,775.9000244140625,795.9500122070312,773.4000244140625,783.5499877929688,106107,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1837759308933682,,,194688.3,0.5450096384836686,0.2677845959975368,0.9589401679165267,False
2023-08-07 00:00:00+05:30,790.0999755859375,795.2000122070312,770.75,775.7000122070312,137868,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19288449995377355,,,195417.2,0.7055059636511013,0.2648121110236595,0.9493330502803913,False
2023-08-08 00:00:00+05:30,779.5999755859375,787.2000122070312,760.9500122070312,775.4500122070312,139936,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1911138499131484,,,193368.76,0.7236742894767489,0.2571842235485429,0.9490270901684469,False
2023-08-09 00:00:00+05:30,773.5,797.4500122070312,765.0999755859375,788.4000244140625,147313,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17143292187183024,,,192060.08,0.7670151964947636,0.24234284237388665,0.9648758389066229,False
2023-08-10 00:00:00+05:30,796.0,796.0,775.0999755859375,778.25,98157,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17669367560445282,,,188478.8,0.5207853615366821,0.23954485566661618,0.952453828482765,False
2023-08-11 00:00:00+05:30,776.7000122070312,794.4000244140625,774.75,789.8499755859375,95002,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19303808467122052,,,185918.34,0.5109877809795419,0.23903899591578834,0.9666503477980657,True
2023-08-14 00:00:00+05:30,784.5499877929688,785.3499755859375,758.0999755859375,761.8499755859375,109533,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.16036094023989866,,,184485.58,0.5937212003236243,0.2577501086775611,0.9323828152602984,True
2023-08-16 00:00:00+05:30,762.0,798.0,755.4500122070312,786.0999755859375,153592,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1838218472234312,,,183795.9,0.8356660839550828,0.28456089129839607,0.9620609461189005,False
2023-08-17 00:00:00+05:30,783.0,790.2000122070312,761.3499755859375,765.75,99833,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.13236753624988307,,,179708.82,0.5555264343731153,0.2946398972110094,0.9371558228855474,False
2023-08-18 00:00:00+05:30,766.0,769.9500122070312,741.9500122070312,746.5,141281,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.14714587967863624,,,176638.4,0.799831746664372,0.30552265592060207,0.9135968942658325,False
2023-08-21 00:00:00+05:30,750.25,839.7999877929688,746.0999755859375,760.2000122070312,1357512,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17075138033158033,,,200146.3,6.7825985291759086,0.31428897260553273,0.9303635233398415,True
2023-08-22 00:00:00+05:30,800.0,818.7999877929688,775.0,776.5,976205,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.2160493738655851,,,215638.24,4.527049562266878,0.3255983307852749,0.9503121076991545,True
2023-08-23 00:00:00+05:30,788.1500244140625,794.9500122070312,777.0499877929688,783.4500122070312,189670,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.21657095381633829,,,215413.96,0.8804907537097411,0.32763724901798597,0.9588178137506661,True
2023-08-24 00:00:00+05:30,787.4000244140625,804.4500122070312,783.0499877929688,789.7999877929688,229601,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.2292300870277919,,,216091.78,1.0625161216220256,0.32534614642084275,0.9665891707151355,True
2023-08-25 00:00:00+05:30,786.25,799.9000244140625,786.25,790.4000244140625,152835,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.23717629592689238,,,215042.62,0.7107195773563398,0.3174718641977811,0.9673235198021777,True
2023-08-28 00:00:00+05:30,792.2999877929688,810.0,792.2999877929688,800.2999877929688,162145,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.2549017975219543,,,209684.16,0.7732820638430676,0.29972764603633895,0.9794394954167982,True
2023-08-29 00:00:00+05:30,800.3499755859375,809.4000244140625,791.2000122070312,802.2000122070312,165813,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.22721001529618778,,,207074.26,0.8007417242490689,0.2985657978423134,0.9817648221464924,True
2023-08-30 00:00:00+05:30,805.4500122070312,811.7000122070312,801.0,804.7999877929688,113395,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19883342826711226,,,204999.3,0.5531482302622497,0.2881182879953093,0.9849467774317965,True
2023-08-31 00:00:00+05:30,804.7999877929688,813.0,794.7999877929688,799.7000122070312,172749,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1644109472510742,,,206638.1,0.8359978145366223,0.28831001452723776,0.9787052210270489,True
2023-09-01 00:00:00+05:30,799.7000122070312,811.0,775.1500244140625,806.25,143443,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1757293280543475,,,205060.32,0.6995161228657012,0.27436887109656477,0.9867213610205323,True
2023-09-04 00:00:00+05:30,806.25,823.0,804.9500122070312,811.9000244140625,214143,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19994140189648224,,,205278.3,1.0431838143632328,0.2710189584206681,0.9936360894293919,True
2023-09-05 00:00:00+05:30,816.0,822.8499755859375,810.0,813.4000244140625,183620,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.19323367115851697,,,205380.5,0.8940478769892954,0.2673355624204768,0.995471850101058,True
2023-09-06 00:00:00+05:30,817.5499877929688,819.0,804.7000122070312,809.75,156677,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.18647967303211632,,,204097.22,0.7676586677662733,0.26832802873920686,0.9910048025877533,True
2023-09-07 00:00:00+05:30,813.7999877929688,817.0,804.0999755859375,811.0499877929688,180259,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17753130928311567,,,203003.84,0.8879585726063113,0.2628804390317657,0.9925957802304053,True
2023-09-08 00:00:00+05:30,811.0499877929688,821.2999877929688,806.25,809.7999877929688,165406,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17523232467462413,,,202718.0,0.8159413569589282,0.2576601474929262,0.9910659796706836,True
2023-09-11 00:00:00+05:30,813.8499755859375,821.1500244140625,807.2000122070312,812.0999755859375,168142,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.17542369931646618,,,202827.64,0.828989579526735,0.25323785146922,0.9938807977611129,True
2023-09-12 00:00:00+05:30,816.2000122070312,817.0,771.0,785.4000244140625,155579,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.13950867388066546,,,203424.68,0.7647990401164697,0.24837664062822676,0.9612043175632906,True
2023-09-13 00:00:00+05:30,792.9500122070312,798.0,775.0,778.3499755859375,166710,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.12005697738953591,,,202654.66,0.822630972315169,0.22359071562545146,0.9525761826486255,True
2023-09-14 00:00:00+05:30,773.0,790.3499755859375,770.0,772.5499877929688,208913,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.11802643382551681,,,202791.86,1.0301843476360442,0.2044780935951195,0.9454779229909752,True
2023-09-15 00:00:00+05:30,773.8499755859375,808.7999877929688,743.4500122070312,767.9500122070312,1503215,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10494095169646966,,,229311.54,6.555339517583807,0.1827300694716747,0.9398482868101163,True
2023-09-18 00:00:00+05:30,754.1500244140625,786.0999755859375,754.0499877929688,778.9500122070312,98901,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.12229541613244188,,,227248.04,0.4352116744329236,0.17830270605439394,0.9533105317356678,False
2023-09-20 00:00:00+05:30,782.5499877929688,785.2000122070312,765.0,770.9500122070312,129289,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.12728466835126895,,,227452.38,0.5684222781049818,0.16583855745433673,0.9435198081534486,False
2023-09-21 00:00:00+05:30,769.0,812.0,765.3499755859375,798.2999877929688,369397,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.16510038357589663,,,231431.22,1.5961416095892336,0.20707677866042498,0.9769918145212434,False
2023-09-22 00:00:00+05:30,791.5,796.5499877929688,770.0,772.8499755859375,145289,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.13975789636178448,,,228046.18,0.6371034147557306,0.23560803761054466,0.9458450601858499,False
2023-09-25 00:00:00+05:30,790.0,813.9000244140625,760.0,764.1500244140625,260748,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1112705452416487,,,229354.56,1.1368773308889084,0.23827775701736836,0.9351977080480208,False
2023-09-26 00:00:00+05:30,785.0,815.0,760.0,763.7000122070312,387470,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10174997624791349,,,232371.24,1.6674610851153526,0.23245736263627043,0.9346469649070623,False
2023-09-27 00:00:00+05:30,785.0,795.0,765.3499755859375,789.4500122070312,191173,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.14193687539044997,,,232128.46,0.8235655378060924,0.2650424088373285,0.9661608564373305,False
2023-09-28 00:00:00+05:30,788.0499877929688,801.8499755859375,765.0,778.2999877929688,245467,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1263477749634052,,,233531.98,1.0511065764954333,0.26878608441268353,0.9525150055656953,False
2023-09-29 00:00:00+05:30,800.0,810.0,774.25,796.9500122070312,265748,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.158571669537535,,,233866.82,1.1363219459690777,0.2827640255180092,0.9753396597956611,False
2023-10-03 00:00:00+05:30,800.0,808.5,775.5,783.0999755859375,221498,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.12597277353039749,,,234084.4,0.9462313592875049,0.2874423325745054,0.9583894247755682,False
2023-10-04 00:00:00+05:30,795.0,807.3499755859375,771.5499877929688,784.0,395880,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.1391972335143714,,,237383.18,1.6676834474961537,0.2859448068510451,0.9594909110574851,False
2023-10-05 00:00:00+05:30,798.0,803.7999877929688,778.5499877929688,785.2000122070312,240109,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.13431482306547893,,,239746.26,1.0015130163031531,0.28589644057745417,0.9609595345342765,False
2023-10-06 00:00:00+05:30,792.4500122070312,799.9000244140625,781.9500122070312,784.5499877929688,189253,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.13570359050633085,,,240284.7,0.7876198526165004,0.2857028416733205,0.960164008364304,False
2023-10-09 00:00:00+05:30,794.0,802.0,767.9500122070312,775.4500122070312,255775,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.11717654900309027,,,242417.08,1.0551030480195538,0.2876823784598252,0.9490270901684469,False
2023-10-10 00:00:00+05:30,779.0,783.8499755859375,761.75,770.5499877929688,201777,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.11322709286304766,,,242887.92,0.83074119124574,0.2880619321831053,0.9430302420954204,False
2023-10-11 00:00:00+05:30,773.7999877929688,783.7999877929688,763.9500122070312,773.4500122070312,167888,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10817887844527263,,,244704.04,0.6860859346662196,0.28830009101921045,0.9465794092728921,False
2023-10-12 00:00:00+05:30,777.3499755859375,780.0,764.75,768.3499755859375,164822,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10386379854519823,,,246695.76,0.6681184954293499,0.2654953797194592,0.9403377781708515,False
2023-10-13 00:00:00+05:30,765.0,774.7000122070312,754.5999755859375,760.9500122070312,190587,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10123906790521042,,,247771.44,0.7692048768816938,0.2657673950813162,0.9312814036756745,False
2023-10-16 00:00:00+05:30,767.0,767.0,753.0499877929688,756.75,224424,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.09666210674670617,,,249591.3,0.8991659565056955,0.2652330151095152,0.9261412588555509,False
2023-10-17 00:00:00+05:30,764.4500122070312,768.9500122070312,753.6500244140625,762.0,160841,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10434597003674217,,,250019.8,0.6433130496064712,0.2659221454307962,0.9325664212063822,False
2023-10-18 00:00:00+05:30,765.5999755859375,765.5999755859375,750.0,755.25,131662,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.09900792769684696,,,250530.9,0.5255319802866633,0.2617632965865564,0.9243054981838847,False
2023-10-19 00:00:00+05:30,750.0,759.3499755859375,744.3499755859375,749.7000122070312,151491,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.08674333596840733,,,250803.36,0.604023008304195,0.26065556914295734,0.9175131986381787,False
2023-10-20 00:00:00+05:30,746.7000122070312,760.0,743.75,755.0,123285,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.103886275954435,,,250470.34,0.4922139683285454,0.22454516908673708,0.9239995380719404,False
2023-10-23 00:00:00+05:30,755.0,759.7999877929688,734.3499755859375,739.0,82304,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0685955166699308,,,249170.16,0.3303124258538823,0.20876750756519644,0.9044180909075019,False
2023-10-25 00:00:00+05:30,742.4000244140625,759.0,732.0999755859375,752.1500244140625,130229,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.08775928257045784,,,249811.6,0.5213088583556568,0.21726498500884497,0.920511622674692,False
2023-10-26 00:00:00+05:30,745.1500244140625,767.9000244140625,735.5999755859375,763.5999755859375,123173,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.09399186092053502,,,250375.02,0.49195402959927875,0.22450395638236803,0.9345245360439088,False
