Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2023-10-27 00:00:00+05:30,767.4500122070312,777.0,761.5999755859375,766.7999877929688,100388,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.11451093880877905,,,250192.12,0.40124365227809733,0.18720885004920154,0.9384408404162552,False
2023-10-30 00:00:00+05:30,765.0,768.0,755.8499755859375,758.0999755859375,163012,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.08186035549014048,,,250380.52,0.6510570391019238,0.1849485063289957,0.9277934135811331,False
2023-10-31 00:00:00+05:30,762.0999755859375,769.9500122070312,758.0499877929688,761.0,114688,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.05205698421487237,,,250677.62,0.45751192308272276,0.1607727785958655,0.9313425807586048,False
2023-11-01 00:00:00+05:30,764.7999877929688,770.0,750.5,764.8499755859375,184257,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06940621266427716,,,251537.14,0.732524032037575,0.15228508885115657,0.9360543366036306,False
2023-11-02 00:00:00+05:30,769.9000244140625,778.0499877929688,757.5999755859375,765.9500122070312,229302,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06230369603376262,,,228972.94,1.0014371130492536,0.1523460022681989,0.9374006059145615,False
2023-11-03 00:00:00+05:30,765.9500122070312,774.7000122070312,755.0499877929688,759.0,107664,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.08548924746012676,,,211602.12,0.5088039760660243,0.15453334595544493,0.92889489986305,False
2023-11-06 00:00:00+05:30,757.0,762.7999877929688,742.3499755859375,748.7000122070312,126882,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.055832404748547004,,,210346.36,0.6032051136991389,0.1601513422041577,0.9162893581904014,False
2023-11-07 00:00:00+05:30,750.0,770.0999755859375,745.2999877929688,761.75,204320,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.07502450145630557,,,209840.74,0.9736908095158262,0.17057606252432167,0.9322604610944378,False
2023-11-08 00:00:00+05:30,762.0499877929688,783.5,755.4000244140625,762.9500122070312,236567,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.09261649709201958,,,211515.38,1.118438763176465,0.1695088938917324,0.9337290845712293,False
2023-11-09 00:00:00+05:30,762.0,765.5999755859375,751.25,754.2999877929688,88264,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06436851954308409,,,210037.76,0.4202292006922945,0.1729804883888188,0.9231428348190376,False
2023-11-10 00:00:00+05:30,754.2999877929688,765.0,745.0,762.1500244140625,118267,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0867598244762049,,,209086.84,0.5656357903730336,0.1764367419560063,0.932750027152466,False
2023-11-13 00:00:00+05:30,765.5,770.0,753.4000244140625,755.5499877929688,86749,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.05976694243247782,,,208553.92,0.4159547804232114,0.17579138126573796,0.9246726353787593,False
2023-11-15 00:00:00+05:30,759.3499755859375,768.5,747.0499877929688,751.9500122070312,90530,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06289692721438067,,,206909.54,0.4375341997280551,0.17551424117760606,0.9202668396456779,False
2023-11-16 00:00:00+05:30,755.7000122070312,774.0,751.5499877929688,771.3499755859375,142335,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.07842312869732537,,,206887.38,0.687982998286314,0.19720354607408136,0.9440092995141838,False
2023-11-17 00:00:00+05:30,760.0,784.9500122070312,756.25,759.4500122070312,117766,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.08473876336686681,,,204959.84,0.574580854473735,0.20272054103126053,0.9294456430040084,False
2023-11-20 00:00:00+05:30,763.4000244140625,763.4000244140625,750.0,750.9500122070312,83036,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.05296559708657811,,,202948.16,0.4091488190875936,0.2051028951603114,0.9190429991979004,False
2023-11-21 00:00:00+05:30,754.75,760.7999877929688,751.0999755859375,751.7999877929688,111839,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0704133958239117,0.5961079945534677,,202051.4,0.5535175702816214,0.20352771634279312,0.9200832336995941,False
2023-11-22 00:00:00+05:30,750.0,764.7000122070312,748.5999755859375,757.25,145053,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0806473823742273,0.6234913221458305,,201347.28,0.7204120164921026,0.1890212204170119,0.9267531790794395,False
2023-11-23 00:00:00+05:30,759.0,759.0,749.5,750.5,132133,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.07347805912680005,0.5075197653523766,,200681.82,0.6584203790856591,0.18172070425245684,0.9184922560569421,False
2023-11-24 00:00:00+05:30,753.8499755859375,753.8499755859375,744.0499877929688,745.9500122070312,120652,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0681261785386924,0.5111575058376367,,199732.02,0.6040693925791167,0.17351906986559923,0.9129237969590135,False
2023-11-28 00:00:00+05:30,745.9500122070312,755.4500122070312,738.1500244140625,750.9500122070312,149228,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06233559076115269,0.5252323368373555,,199605.0,0.7476165426717768,0.17476199737516704,0.9190429991979004,False
2023-11-29 00:00:00+05:30,750.1500244140625,755.0,736.25,739.4500122070312,1104833,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.04915574094597952,0.5148259184464767,,218367.46,5.059512987878322,0.1784112126798606,0.9049688340484603,False
2023-11-30 00:00:00+05:30,742.9000244140625,749.0,733.0,746.8499755859375,80833,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.053504547333786956,0.5288004022031216,,215805.86,0.374563508145701,0.18202667037346953,0.9140252085436373,False
2023-12-01 00:00:00+05:30,750.5999755859375,750.5999755859375,735.0999755859375,742.4000244140625,104115,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.046529257821362746,0.48941000186796435,,187823.86,0.5543225445372063,0.18146256097646438,0.9085791783088623,False
2023-12-04 00:00:00+05:30,746.1500244140625,820.8499755859375,744.9500122070312,754.4000244140625,364951,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.07483912966839634,0.5602673491061412,,193144.86,1.8895196072005231,0.1917809576103182,0.9232652636821911,True
2023-12-05 00:00:00+05:30,754.4000244140625,757.3499755859375,748.0,753.5499877929688,101231,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.07211097218062457,0.5474592504748321,,192583.7,0.5256467707287792,0.18923117954188237,0.9222249544832045,True
2023-12-06 00:00:00+05:30,757.75,757.7999877929688,741.0999755859375,748.2999877929688,96237,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06256804015661688,0.5296952268528914,,187120.5,0.5143049532253281,0.18447797264256857,0.9157997921323732,True
2023-12-07 00:00:00+05:30,751.8499755859375,788.4000244140625,742.5499877929688,777.9500122070312,183627,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0987669625088845,0.5669753957998298,,187887.26,0.9773254450567856,0.22467139072758163,0.9520866912878904,True
2023-12-08 00:00:00+05:30,773.7000122070312,773.7000122070312,760.1500244140625,763.7000122070312,108991,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.08073404289592534,0.5782667606460967,,184852.12,0.5896118475676665,0.2350259003533687,0.9346469649070623,True
2023-12-11 00:00:00+05:30,767.5,770.7999877929688,760.25,764.0,137220,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.07475648271112467,0.5858619905688578,,179847.12,0.7629813588341031,0.2310752194927916,0.935014102101937,True
2023-12-12 00:00:00+05:30,780.0,798.0,757.0999755859375,760.0,243152,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06129156888814302,0.6057775721883798,,180886.7,1.3442226542913325,0.2290569226223988,0.9301187403108274,True
2023-12-13 00:00:00+05:30,763.9000244140625,769.6500244140625,757.9000244140625,763.7000122070312,142546,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.05221208255221321,0.5352013095353998,,178828.28,0.7971110609574728,0.22733463170844617,0.9346469649070623,True
2023-12-14 00:00:00+05:30,767.2000122070312,767.5499877929688,759.0499877929688,762.0999755859375,139338,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0471417518203856,0.5714274657229226,,176300.08,0.7903456424977232,0.22669053355230118,0.9326887753722427,True
2023-12-15 00:00:00+05:30,764.9000244140625,766.2000122070312,760.5499877929688,761.9500122070312,144544,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06669174796084887,0.576499232352877,,174761.0,0.8270952901391042,0.2064976985156799,0.9325052441234519,True
2023-12-18 00:00:00+05:30,764.9000244140625,768.9000244140625,758.25,763.9000244140625,45670,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.06469845885159708,0.5754463386029316,,167756.8,0.27223933694491076,0.19902611161226758,0.9348917479360764,True
2023-12-19 00:00:00+05:30,766.8499755859375,791.0,761.5499877929688,784.5999755859375,159650,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.09890995372483768,0.6318260568436511,,166147.62,0.9608924882583332,0.2152787208539034,0.9602251854472343,True
2023-12-20 00:00:00+05:30,784.5999755859375,784.5999755859375,760.0499877929688,773.9500122070312,59087,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0838500121630148,0.6185922173297933,,163544.3,0.36129048826525906,0.2225259388364009,0.9471913294967808,True
2023-12-21 00:00:00+05:30,765.5,776.4500122070312,765.25,775.1500244140625,66354,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.10099015840661973,0.6201403188191961,,159755.88,0.41534621448675313,0.2215055675642804,0.9486599529735722,True
2023-12-22 00:00:00+05:30,773.0,775.5999755859375,766.0999755859375,770.2000122070312,110590,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.08723995197827694,0.6067764458172356,,157932.14,0.7002374564164077,0.2201431142709827,0.9426019278176155,True
2023-12-26 00:00:00+05:30,774.0999755859375,774.0999755859375,763.9000244140625,766.8499755859375,51902,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.0846109208765029,0.5886584780739104,,155612.42,0.3335337886268975,0.21945720913042335,0.9385020174991854,True
2023-12-27 00:00:00+05:30,768.0499877929688,794.5,765.0499877929688,777.2000122070312,161060,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.09595059323185606,0.5880057700564896,,155537.18,1.0355080373708718,0.2229028986405153,0.9511688109520573,True
2023-12-28 00:00:00+05:30,773.0999755859375,780.0,767.75,771.5499877929688,50213,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.08841894159742725,0.5801261780954512,,152729.7,0.3287703701375698,0.21644087345599514,0.9442540825431979,True
2023-12-29 00:00:00+05:30,766.5,775.7999877929688,765.0999755859375,769.6500244140625,39669,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,0.09149181516125848,0.5999460507554291,,149034.6,0.2661730900072869,0.21500720713786167,0.9419288305107966,True
2024-01-01 00:00:00+05:30,191.1999969482422,196.25,191.1999969482422,193.72500610351562,159768,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7295111081871029,-0.5889187630976682,,149013.14,1.0721739035899787,2.671755329482163,0.23708849821540698,True
2024-01-02 00:00:00+05:30,194.6999969482422,195.28750610351562,192.0749969482422,192.9250030517578,196008,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7291255273184982,-0.5711628956053088,,150300.06,1.3041112558438102,2.6675157681021564,0.2361094221223204,False
2024-01-03 00:00:00+05:30,192.9250030517578,195.10000610351562,192.3249969482422,193.8625030517578,140060,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7285842591609897,-0.5659302600652121,,150071.44,0.9332888389689604,2.6686542142133804,0.23725677254211172,False
2024-01-04 00:00:00+05:30,193.8625030517578,193.8625030517578,191.3874969482422,193.1750030517578,141192,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7358949452464492,-0.6189584350153128,,150429.58,0.9385919976642892,2.669179474564875,0.23641538223426475,False
2024-01-05 00:00:00+05:30,193.1750030517578,198.3625030517578,192.5124969482422,194.08749389648438,498776,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7354002388939485,-0.6123119884812656,,158759.02,3.141717554064015,2.658908001832084,0.23753212543826768,False
2024-01-08 00:00:00+05:30,195.0,230.0,193.0124969482422,222.4375,16557680,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6923065492724438,-0.5330525861276457,,487308.04,33.9778510528987,2.7377543134586126,0.2722280096024864,False
2024-01-09 00:00:00+05:30,221.71249389648438,235.0,211.14999389648438,213.2375030517578,7096360,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7002277368883221,-0.5509834822383022,,626771.78,11.322079625218608,2.735699179250865,0.2609686812177989,False
2024-01-10 00:00:00+05:30,213.4499969482422,217.6999969482422,208.1875,210.33749389648438,1217868,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7039502994284614,-0.5567810925889045,,649121.38,1.8761791515787078,2.7347876244824434,0.2574195327146505,False
2024-01-11 00:00:00+05:30,211.39999389648438,217.1125030517578,209.5124969482422,211.77499389648438,684576,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7038785633970501,-0.5721715712440214,,659552.66,1.0379398666969215,2.735148971995536,0.25917880335833055,False
2024-01-12 00:00:00+05:30,212.53750610351562,217.0,210.25,211.53750610351562,543964,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7029336352484337,-0.5713407221926314,,668138.18,0.8141489534395414,2.7352923684024106,0.258888156191442,False
2024-01-15 00:00:00+05:30,211.75,221.1999969482422,200.8000030517578,203.3000030517578,2273408,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7142930082714227,-0.5890178820128316,,709921.2,3.20233851306314,2.7327823079432343,0.24880676676801097,False
2024-01-16 00:00:00+05:30,234.9875030517578,243.9499969482422,218.08749389648438,239.5,17235468,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6629489969988129,-0.5066392700867128,,1050044.52,16.414035473467354,2.8330005246441314,0.2931097872426884,False
2024-01-17 00:00:00+05:30,252.75,262.25,245.5,247.125,20254440,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6544949450774504,-0.4931050373683451,,1452980.04,13.939929966278132,2.834208784633401,0.30244157065699107,False
2024-01-18 00:00:00+05:30,246.75,254.0749969482422,236.27499389648438,238.5,6871400,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6642221937699195,-0.5056165872412348,,1587870.4,4.327431256354423,2.834091434615195,0.291885946794911,False
2024-01-19 00:00:00+05:30,240.9250030517578,248.72500610351562,238.7624969482422,245.4875030517578,2297528,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6551653768164065,-0.5045861657692009,,1629734.56,1.4097559543684217,2.839368546452097,0.30043753565862025,False
2024-01-23 00:00:00+05:30,247.4250030517578,247.4250030517578,236.25,238.91250610351562,792416,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6640887836752851,-0.5075616451763725,,1640851.54,0.4829297353738657,2.8385600322037066,0.29239078844934846,False
2024-01-24 00:00:00+05:30,239.75,242.7624969482422,235.02499389648438,238.72500610351562,1366296,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6676673484212061,-0.51480646601272,,1666412.18,0.8199027925972073,2.838941814783666,0.29216131836539017,False
2024-01-25 00:00:00+05:30,238.72500610351562,247.9875030517578,232.5,235.08749389648438,2844856,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6712593404998954,-0.5213713326955633,,1720943.96,1.6530788137924026,2.8355503299964355,0.2877095837971413,False
2024-01-29 00:00:00+05:30,245.0,256.2250061035156,240.3874969482422,249.0,3004788,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6544100580205252,-0.48930864659310513,,1779304.74,1.6887427614001636,2.851398516295118,0.30473627149657373,False
2024-01-30 00:00:00+05:30,247.5,251.375,235.6750030517578,237.0124969482422,2250068,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6654476161282461,-0.5129024238205386,,1822495.5,1.2346082610354867,2.851535680860623,0.29006548039397745,False
2024-01-31 00:00:00+05:30,236.75,238.97500610351562,235.6750030517578,236.91250610351562,440436,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6776196503143552,-0.5210225894318745,,1828457.52,0.24087844272149128,0.9195190560151114,0.28994310755379366,False
2024-02-01 00:00:00+05:30,237.9250030517578,242.5,237.5749969482422,241.6999969482422,631036,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6699793287717846,-0.5229303798642573,,1838722.92,0.343192545835019,0.9180561659255737,0.295802232492934,False
2024-02-02 00:00:00+05:30,244.72500610351562,244.9250030517578,239.0500030517578,241.5625,820816,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6701670690933552,-0.5276990346301256,,1853478.52,0.4428516387662264,0.9188816243594046,0.2956339581662293,False
2024-02-05 00:00:00+05:30,243.5,244.75,231.7624969482422,232.4375,1477336,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6766119086622526,-0.5449931553433873,,1880788.46,0.7854875927939285,0.9347252765909261,0.28446641408026047,False
2024-02-06 00:00:00+05:30,234.35000610351562,237.14999389648438,230.58749389648438,231.2375030517578,481064,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6745552359554808,-0.5497184875342843,,1887508.68,0.25486717231944067,0.9362392235074807,0.2829978092777922,False
2024-02-07 00:00:00+05:30,236.1999969482422,236.9250030517578,229.75,230.08749389648438,1708252,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6792059530333614,-0.5480871778854168,,1919031.06,0.8901638100636057,0.7875066674487011,0.2815903815582543,False
2024-02-08 00:00:00+05:30,231.28750610351562,233.75,226.5,230.5625,1563612,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6755052384680901,-0.5438063960571722,,1947890.26,0.8027207857181852,0.7701164648203271,0.2821717132406778,False
2024-02-09 00:00:00+05:30,232.5,234.78750610351562,229.02499389648438,231.1999969482422,614056,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6749325790609519,-0.5484607595147954,,1957186.82,0.31374419331109127,0.7670721838131135,0.2829519077912713,False
2024-02-12 00:00:00+05:30,233.0,233.0,223.0124969482422,224.97500610351562,410860,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6848793506275115,-0.5580053784145027,,1943307.36,0.21142306588083934,0.7757628911634724,0.27533351220845087,False
2024-02-13 00:00:00+05:30,226.08749389648438,232.5,223.75,231.6875,558228,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6740520768879508,-0.5415804581685925,,1952855.26,0.2858522141574384,0.7807748510947367,0.2835485337444274,False
2024-02-14 00:00:00+05:30,230.2375030517578,234.4250030517578,228.5625,232.35000610351562,221168,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6736845755070126,-0.54575320899095,,1955196.32,0.11311805251351946,0.7630217541584362,0.2843593355108092,False
2024-02-15 00:00:00+05:30,235.0,237.5,233.0,236.8125,266516,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6670413943026067,-0.5599374511088682,,1953227.62,0.13644902277185697,0.42705434933208,0.2898207160392866,False
2024-02-16 00:00:00+05:30,238.75,241.02499389648438,236.83749389648438,238.10000610351562,386596,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6648746060095305,-0.5792868271863784,,1958934.92,0.19735009879756496,0.4107393783169424,0.2913964180855293,False
2024-02-19 00:00:00+05:30,241.64999389648438,241.64999389648438,237.8874969482422,238.41250610351562,270848,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6649700101388554,-0.5658547225372846,,1962427.14,0.1380168437743885,0.3913878758984462,0.29177886822545973,False
2024-02-20 00:00:00+05:30,239.4875030517578,239.6125030517578,236.5,237.3874969482422,137980,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6660552993983107,-0.5632449785640219,,1961514.2,0.07034361515200858,0.376213828352847,0.2905244205618939,False
2024-02-21 00:00:00+05:30,238.5500030517578,241.96249389648438,237.7375030517578,239.5124969482422,3224672,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6630435351943433,-0.5709101301865211,,2023827.82,1.5933529365161112,0.36547946538115905,0.2931250815134209,False
2024-02-22 00:00:00+05:30,240.75,241.625,238.02499389648438,239.22500610351562,294764,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6711073404475635,-0.5633597811686897,,2026978.7,0.1454203736822691,0.3654999519747066,0.2927732385892789,False
2024-02-23 00:00:00+05:30,239.6374969482422,242.6750030517578,239.2375030517578,240.7624969482422,347732,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6624976610184022,-0.5607052198382273,,2029070.3,0.17137503811474644,0.3613073939620369,0.29465488207314267,False
2024-02-26 00:00:00+05:30,243.0749969482422,257.4750061035156,242.5124969482422,249.77499389648438,4532616,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6503506777268828,-0.5422860812724457,,2116871.7,2.1411859774024093,0.3212366268669601,0.3056847403738719,False
2024-02-27 00:00:00+05:30,248.0,252.47500610351562,243.75,244.4875030517578,898288,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6565015986029846,-0.5500254605077364,,2132050.7,0.4213258155633916,0.27867967504064584,0.29921369521084284,False
2024-02-28 00:00:00+05:30,247.125,248.25,241.25,242.875,426132,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6547864342064775,-0.5576142772492749,,2137682.46,0.19934298380312293,0.2801608646176066,0.2972402487539371,False
2024-02-29 00:00:00+05:30,243.0124969482422,244.16250610351562,238.02499389648438,241.1999969482422,392932,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6560182647614854,-0.5573091881889842,,2144627.7,0.18321688188583965,0.2724301273107795,0.2951903122690453,False
2024-03-01 00:00:00+05:30,243.22500610351562,248.6374969482422,241.8874969482422,247.41250610351562,723524,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6464020268870457,-0.5620634389027835,,2155905.18,0.3356010304683251,0.2872764424158196,0.30279343225545635,False
