Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2024-03-04 00:00:00+05:30,246.25,248.4875030517578,240.0,241.03750610351562,730536,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.655881930326425,-0.5685436359244403,,2169334.16,0.3367558642970892,0.26810668378827734,0.2949914494008754,False
2024-03-05 00:00:00+05:30,256.0,289.25,256.0,289.25,2707312,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.5847986939449518,-0.48281264886371655,,2222153.32,1.2183281754834092,0.7507428257085127,0.3539958495196142,True
2024-03-06 00:00:00+05:30,280.0,282.70001220703125,245.0,248.39999389648438,3797289,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6430265105817957,-0.5547617242503876,,2295887.3,1.6539527005528538,0.9271730029227844,0.30400195975817795,True
2024-03-07 00:00:00+05:30,248.10000610351562,256.3999938964844,237.39999389648438,247.5500030517578,1797056,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.640997741376101,-0.559200019171552,,2330790.38,0.7710071293498303,0.9276391497988953,0.3029617065821611,True
2024-03-11 00:00:00+05:30,248.10000610351562,250.8000030517578,228.35000610351562,229.3000030517578,572747,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6628436828655886,-0.5891363154665625,,2339024.12,0.24486579471442133,0.9690290530494368,0.2806266184102235,True
2024-03-12 00:00:00+05:30,230.14999389648438,230.1999969482422,219.8000030517578,221.3000030517578,551020,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6750605579350948,-0.5976746654315807,,2349040.26,0.23457239511084413,0.9725118775913533,0.27083589482800424,True
2024-03-13 00:00:00+05:30,221.0,226.0,201.8000030517578,204.9499969482422,318755,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6983367830682697,-0.6336364068815983,,2354621.98,0.13537417161119,1.0008588983043634,0.2508260960371144,True
2024-03-14 00:00:00+05:30,204.25,214.64999389648438,195.5500030517578,211.5,411369,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6885813260737612,-0.6228524746355528,,2359654.0,0.17433445750944843,1.0089110643361985,0.25884225470492106,True
2024-03-15 00:00:00+05:30,211.5500030517578,213.0500030517578,202.9499969482422,208.5,115936,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6912026122178605,-0.6312498657422755,,2358052.56,0.049165994841098876,1.0061974198682508,0.25517073336158885,True
2024-03-18 00:00:00+05:30,208.4499969482422,219.0,202.39999389648438,214.6999969482422,194687,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6817845070938555,-0.621361506466029,,2359145.1,0.0825243856344402,1.0130531284495679,0.2627585404029441,True
2024-03-19 00:00:00+05:30,206.0,214.0,202.5,205.89999389648438,411514,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6937151448174275,-0.6389887665339431,,2364551.54,0.17403469243051475,1.0215994164122932,0.25198874072763827,True
2024-03-20 00:00:00+05:30,207.0,211.9499969482422,196.0,208.3000030517578,430566,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6849429095365132,-0.6225097279212771,,2363187.34,0.18219715073456683,1.023395326893546,0.254925969006898,True
2024-03-21 00:00:00+05:30,207.14999389648438,209.75,197.64999389648438,205.1999969482422,625267,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6798502331848599,-0.6369951385158572,,2044539.08,0.30582296328617986,1.022706113727187,0.25113205614905876,True
2024-03-22 00:00:00+05:30,205.89999389648438,208.85000610351562,201.1999969482422,202.1999969482422,143928,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6834690031118567,-0.6411312197538952,,1905490.44,0.07553330994407928,1.0230163413716737,0.24746053480572652,True
2024-03-26 00:00:00+05:30,203.64999389648438,204.8000030517578,198.89999389648438,202.75,311295,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6759888134238914,-0.6369859390975442,,1887358.98,0.16493682616753702,1.022481358660469,0.24813365078686875,True
2024-03-27 00:00:00+05:30,202.75,208.0,200.0,204.64999389648438,1061285,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6705835108306086,-0.6456469285973888,,1894893.16,0.560076431960945,1.0112255215441635,0.25045894016791653,True
2024-03-28 00:00:00+05:30,205.6999969482422,208.0,200.0,204.10000610351562,273787,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6718649419557627,-0.6499248180594945,,1889489.62,0.1448999756876145,1.0101731693969684,0.24978584286109753,True
2024-04-01 00:00:00+05:30,204.10000610351562,204.5,200.0,201.89999389648438,317593,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6751407982357451,-0.6509231369762272,,1850373.32,0.17163725642131503,1.010253119297357,0.24709337893652866,True
2024-04-02 00:00:00+05:30,202.0,207.4499969482422,201.5500030517578,204.39999389648438,277368,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6476773501769246,-0.6522034866790267,,1511211.32,0.18354018152802085,1.0126793070448368,0.2501529800559722,True
2024-04-03 00:00:00+05:30,204.39999389648438,243.0,204.35000610351562,238.35000610351562,11210585,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.5827205864674847,-0.5918078969077079,,1330334.22,8.426893656843616,1.1803745322756785,0.29170237819747363,True
2024-04-04 00:00:00+05:30,236.89999389648438,236.89999389648438,219.35000610351562,221.3000030517578,3704352,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6130780691868349,-0.6279977705183108,,1266993.26,2.9237345745627725,1.2048817081230996,0.27083589482800424,True
2024-04-05 00:00:00+05:30,224.0,226.25,220.75,221.89999389648438,661128,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6115876095959276,-0.6202565883053623,,1234265.26,0.5356449876908955,0.9416903318069736,0.27157018789207676,False
2024-04-08 00:00:00+05:30,223.14999389648438,227.0,220.0500030517578,224.3000030517578,551806,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6081411714100422,-0.6172646302681124,,1229453.06,0.44882234056174536,0.8092492684759267,0.27450741617133645,False
2024-04-09 00:00:00+05:30,224.3000030517578,226.0,216.60000610351562,218.39999389648438,281158,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6181484583701187,-0.6253061177902828,,1207750.3,0.23279480866202226,0.8131341808059508,0.26728674632485583,False
2024-04-10 00:00:00+05:30,218.60000610351562,221.35000610351562,216.0500030517578,218.0,211833,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6376028519262018,-0.6264772827691434,,1155089.84,0.18339093000766069,0.7715902700814538,0.26679721761547415,False
2024-04-12 00:00:00+05:30,223.4499969482422,225.89999389648438,216.5,218.89999389648438,311036,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6689102536289214,-0.62659947772241,,1101214.8,0.2824480746172318,0.7615322259541254,0.26789866654874456,False
2024-04-15 00:00:00+05:30,210.35000610351562,251.75,210.0,245.0500030517578,11416369,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6005379441266412,-0.5805035682123016,,1284540.82,8.887509701715823,0.8182221080169011,0.2999021054627176,False
2024-04-16 00:00:00+05:30,240.0,244.75,225.0,239.25,2365533,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.5916189980878394,-0.5901006063990313,,1323042.76,1.7879490153439939,0.8223823864184344,0.29280382713074404,False
2024-04-18 00:00:00+05:30,241.0,241.1999969482422,228.10000610351562,230.4499969482422,385638,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.608743638457993,-0.6039900878288469,,1318134.8,0.2925634009511015,0.8340701029865514,0.2820340274554382,False
2024-04-19 00:00:00+05:30,230.3000030517578,234.10000610351562,225.14999389648438,226.5500030517578,398342,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6116396459531812,-0.6105336266943562,,1309685.32,0.30415092382649594,0.833088077317153,0.27726105717883565,False
2024-04-22 00:00:00+05:30,226.5,231.8000030517578,226.14999389648438,228.60000610351562,290751,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.609964143276104,-0.6076155972638357,,1285953.62,0.2260975788535826,0.8160763349570264,0.27976993383164395,False
2024-04-23 00:00:00+05:30,229.25,230.6999969482422,225.0,227.39999389648438,170806,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6178793425884692,-0.6085313037081665,,1279748.46,0.1334684161292134,0.816843347334676,0.2783013103548525,False
2024-04-24 00:00:00+05:30,228.85000610351562,229.9499969482422,223.0,225.5500030517578,234103,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6301549363266732,-0.6130706977804876,,1250265.48,0.18724263266070498,0.8149512495274895,0.27603721673105824,False
2024-04-25 00:00:00+05:30,226.10000610351562,230.5,225.39999389648438,226.85000610351562,192193,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6313479887806794,-0.6155198396664228,,1222837.1,0.15716974893875887,0.8113443305013603,0.2776282130480335,False
2024-04-26 00:00:00+05:30,228.6999969482422,230.6999969482422,223.0500030517578,225.0500030517578,454833,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6353989419979622,-0.6179887834002944,,1219652.64,0.3729201127298015,0.8129575495063184,0.2754252965071695,False
2024-04-29 00:00:00+05:30,226.0,229.89999389648438,221.14999389648438,223.8000030517578,480712,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6428343252926542,-0.6440037206052813,,1221049.68,0.3936875033618616,0.8139591800997785,0.2738954959474478,False
2024-04-30 00:00:00+05:30,224.60000610351562,226.8000030517578,216.10000610351562,221.0,198771,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6508413054146316,-0.6363939813663243,,1213860.54,0.16375110109436458,0.8160382748476936,0.2704687389588064,False
2024-05-02 00:00:00+05:30,221.4499969482422,225.5,221.0,222.64999389648438,124038,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6621652408459998,-0.6254008852001158,,1211917.94,0.1023485137945891,0.8138787803827817,0.27248806822790983,False
2024-05-03 00:00:00+05:30,224.4499969482422,224.4499969482422,220.6999969482422,222.1999969482422,86675,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6574159646745139,-0.6812488803729622,,1208321.12,0.07173175951770171,0.8140035368318561,0.2719373437612746,False
2024-05-06 00:00:00+05:30,221.10000610351562,224.0,217.8000030517578,219.39999389648438,114671,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6602663393564203,-0.6812210610068472,,1202882.62,0.09533016613042425,0.5504535338952323,0.26851058677263323,False
2024-05-07 00:00:00+05:30,219.39999389648438,220.60000610351562,210.1999969482422,213.0500030517578,169809,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6721046509399649,-0.7152945027693975,,1200861.84,0.1414059422522744,0.4990851089852053,0.2607392111338407,False
2024-05-08 00:00:00+05:30,214.60000610351562,237.39999389648438,212.25,233.25,4938419,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6429937878381082,-0.6726814887395528,,1296870.62,3.807950402947674,0.6050980582900385,0.2854607844440796,False
2024-05-09 00:00:00+05:30,232.0,232.0,218.85000610351562,221.5,764375,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6638591761184939,-0.6803008737280175,,1247664.68,0.6126445769066734,0.6331527617881529,0.2710806591826951,False
2024-05-10 00:00:00+05:30,224.14999389648438,240.89999389648438,220.8000030517578,234.6999969482422,3552009,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6364621966795587,-0.6575789456530625,,1312809.58,2.705654387439799,0.6585627743486292,0.28723534935849215,True
2024-05-13 00:00:00+05:30,230.6999969482422,234.0,227.5500030517578,230.39999389648438,312953,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6537941489158763,-0.6789184846656111,,1312114.0,0.23851052576224321,0.6632127769686359,0.2819728316981847,True
2024-05-14 00:00:00+05:30,229.0,232.8000030517578,224.0,225.5,490133,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6630808245737593,-0.6808456804408842,,1231264.34,0.39807292721561316,0.6690264708599906,0.2759760209738047,True
2024-05-15 00:00:00+05:30,227.35000610351562,228.75,217.25,223.35000610351562,218928,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6723632065365366,-0.6797946883617945,,1217677.14,0.17979150039722352,0.5062960605420871,0.2733447714808126,False
2024-05-16 00:00:00+05:30,224.85000610351562,227.75,223.0500030517578,225.75,121652,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.667403314917127,-0.6629382002151947,,1211587.54,0.10040710719095047,0.503434503933664,0.27628198108574903,False
2024-05-17 00:00:00+05:30,225.75,227.85000610351562,222.3000030517578,223.0,119825,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6710429385324949,-0.6881621993009828,,1206125.4,0.09934704965171948,0.488527619741541,0.2729164198543612,False
2024-05-21 00:00:00+05:30,226.5,226.5,220.89999389648438,222.5500030517578,208036,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.671051648707057,-0.6813521270942333,,1195815.64,0.17396996078760102,0.485019796705723,0.27236569538772604,False
2024-05-22 00:00:00+05:30,223.25,226.35000610351562,220.85000610351562,222.64999389648438,155079,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6699281032900715,-0.6820271980727238,,1184306.5,0.13094498763622422,0.4837424143438529,0.27248806822790983,False
2024-05-23 00:00:00+05:30,223.89999389648438,224.64999389648438,221.0,222.5500030517578,89834,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6756540186064931,-0.6730720986158196,,1131956.94,0.07936167607223646,0.4834687842027619,0.27236569538772604,False
2024-05-24 00:00:00+05:30,224.0,224.0,220.60000610351562,221.9499969482422,95868,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6761745126315342,-0.6588304734670174,,1057928.52,0.0906185986932274,0.48273691655920026,0.27163138364933026,False
2024-05-27 00:00:00+05:30,221.9499969482422,224.89999389648438,218.89999389648438,221.75,138123,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6728385895637805,-0.645611630397271,,1024749.86,0.1347870396391174,0.4821915227491684,0.2713866192946394,False
2024-05-28 00:00:00+05:30,220.85000610351562,222.4499969482422,208.6999969482422,210.9499969482422,1215167,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.688634690851303,-0.6584047468253094,,1037598.26,1.171134384901532,0.5111379060745256,0.25816913872377883,False
2024-05-29 00:00:00+05:30,213.0,215.4499969482422,210.14999389648438,212.14999389648438,142578,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6862382810969665,-0.6482449059064253,,1029429.42,0.13850196742968546,0.5118773616674879,0.2596377435262471,False
2024-05-30 00:00:00+05:30,212.85000610351562,212.85000610351562,208.64999389648438,211.0,468950,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6871060908444999,-0.6496570980580376,,1032433.32,0.4542181959024724,0.5105980130412296,0.25823033448103233,False
2024-05-31 00:00:00+05:30,211.0,212.89999389648438,209.64999389648438,211.64999389648438,105938,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6866301654636457,-0.6453471568236804,,1026324.7,0.1032207448578408,0.5097752431271229,0.25902582330235835,False
2024-06-03 00:00:00+05:30,217.0,229.8000030517578,211.5500030517578,223.5500030517578,1561233,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.685029935819996,-0.6226254279620891,,1055230.64,1.4795182596290042,0.5501518203846538,0.27358953583550344,False
2024-06-04 00:00:00+05:30,220.0,223.10000610351562,197.6999969482422,209.64999389648438,237673,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7045518586392703,-0.6456939751465278,,1056090.36,0.22504987167954074,0.5927381418671177,0.25657814240680354,False
2024-06-05 00:00:00+05:30,210.8000030517578,218.5,201.9499969482422,214.5500030517578,205501,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6971343934816798,-0.6322693162090502,,1051970.1,0.19534870810491664,0.5898357777555088,0.26257497180550676,False
2024-06-06 00:00:00+05:30,213.0,218.85000610351562,213.0,214.5500030517578,103496,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6964273037824438,-0.6420480188133205,,1045428.7,0.09899862133113431,0.47457314859581107,0.26257497180550676,False
2024-06-07 00:00:00+05:30,213.9499969482422,218.0500030517578,212.0,215.14999389648438,138935,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6969718395824164,-0.6527472188638201,,1035702.06,0.1341457214056328,0.44167040112350225,0.2633092648695793,False
2024-06-10 00:00:00+05:30,218.0,218.0500030517578,213.8000030517578,214.55999755859375,108499,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6969705511507892,-0.6378014486701531,,1034993.48,0.10483061207303451,0.37907387040988405,0.2625872034872282,False
2024-06-11 00:00:00+05:30,214.55999755859375,216.80999755859375,212.86000061035156,213.83999633789062,127552,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6952543927349986,-0.6440751446407957,,1031318.62,0.12367855823256638,0.3753854405661877,0.2617060368708826,False
2024-06-12 00:00:00+05:30,213.0,217.5500030517578,212.80999755859375,213.44000244140625,136342,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6981687123347545,-0.6457726620850441,,1012819.76,0.13461625195780144,0.36944506177825714,0.26121650816150094,False
2024-06-13 00:00:00+05:30,215.69000244140625,216.2100067138672,212.50999450683594,214.0399932861328,108891,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6976622789808788,-0.645055518032847,,1009521.84,0.10786393685152963,0.36891922963315765,0.2619508012255734,False
2024-06-14 00:00:00+05:30,214.5500030517578,226.89999389648438,213.00999450683594,224.1999969482422,679031,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.6842475870676125,-0.6323877738695474,,1016750.6,0.6678442087961394,0.4066683787758807,0.27438502465682946,False
2024-06-18 00:00:00+05:30,229.0,234.0,220.35000610351562,222.5800018310547,764646,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7071508382265989,-0.6495563706972585,,1026496.16,0.7449087778370257,0.40508187641428617,0.2724024091072135,False
2024-06-19 00:00:00+05:30,223.94000244140625,226.61000061035156,218.13999938964844,219.24000549316406,205865,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7079331268066007,-0.6503365532878229,,806401.76,0.2552883813150408,0.40863990296797265,0.2683147864934745,False
2024-06-20 00:00:00+05:30,219.24000549316406,226.4499969482422,219.14999389648438,222.75999450683594,228510,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7019135579478303,-0.6586524688705191,,736884.92,0.3101026955470876,0.41282019756288,0.27262269142413825,False
2024-06-21 00:00:00+05:30,222.6999969482422,225.55999755859375,218.4199981689453,220.25,417571,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7052131529103185,-0.6685992536040737,,732013.78,0.5704414471541779,0.4148780889658099,0.26955085862297334,False
2024-06-24 00:00:00+05:30,220.00999450683594,221.92999267578125,214.83999633789062,216.55999755859375,199681,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7161915981612583,-0.6738961622045645,,724971.28,0.2754329799105973,0.4189832891702453,0.265034884382783,False
2024-06-25 00:00:00+05:30,224.9499969482422,236.25,213.0500030517578,214.5,3844238,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7168877541238303,-0.6777784481109836,,796232.88,4.828032220925114,0.42009809330594317,0.26251377604825327,False
2024-06-26 00:00:00+05:30,215.89999389648438,217.85000610351562,212.5,212.9199981689453,356456,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7110206274477123,-0.6793545943627688,,799125.34,0.44605768601956736,0.38218224397075534,0.26058010589984615,False
2024-06-27 00:00:00+05:30,220.0,223.49000549316406,212.10000610351562,214.2100067138672,624161,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7378411294649,-0.6799196455858425,,805387.84,0.7749819018871703,0.38224805870979955,0.2633513649918742,False
2024-06-28 00:00:00+05:30,217.5,218.92999267578125,212.1199951171875,215.2100067138672,402463,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7165492173673136,-0.6776508753111614,,585109.72,0.6878419315953255,0.3817622748448746,0.26458077238059463,False
2024-07-01 00:00:00+05:30,218.0,218.5,210.77000427246094,212.77999877929688,437392,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7150776616800312,-0.676104997655929,,546546.9,0.8002826472897385,0.38425514452214504,0.2615933026711847,False
2024-07-02 00:00:00+05:30,217.0,217.6999969482422,212.17999267578125,214.6199951171875,217863,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.712767677180228,-0.6721001853259934,,543191.4,0.40107961944905607,0.3254250806758016,0.2638554077642059,False
2024-07-03 00:00:00+05:30,216.0,216.52000427246094,212.8000030517578,213.82000732421875,184197,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7157215975751804,-0.674638996210714,,538908.5,0.3417964274083634,0.2353444246686385,0.262871896860644,False
2024-07-04 00:00:00+05:30,214.39999389648438,216.1999969482422,211.75,212.85000610351562,194535,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7120925069416861,-0.6795056294808158,,536984.18,0.36227324238863046,0.22068900352333579,0.26167937019284376,False
2024-07-05 00:00:00+05:30,213.0,214.25999450683594,211.5,211.92999267578125,159299,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7112080129094953,-0.6807545211627202,,536754.04,0.2967821164420113,0.22114199664899786,0.26054829888706516,False
2024-07-08 00:00:00+05:30,213.39999389648438,213.39999389648438,207.8000030517578,210.92999267578125,288239,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7174224807738647,-0.6812844803258097,,537836.76,0.535922832794099,0.22125443424950839,0.25931889149834475,False
2024-07-09 00:00:00+05:30,211.5,215.1999969482422,210.00999450683594,214.27000427246094,350410,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7187134830686434,-0.676422736313914,,541001.1,0.6477066312804171,0.22889667386757412,0.2634251264337146,True
2024-07-10 00:00:00+05:30,215.83999633789062,229.5,210.58999633789062,225.6199951171875,1058768,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7041049244364754,-0.6573739041744578,,553079.8,1.9143132690797964,0.2954844848425244,0.27737888904013025,True
