Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MarketCap,Revenue_Growth,Earnings_Growth,ROE,Operating_Margins,Debt_To_Equity,Returns_1Y,Returns_2Y,Returns_3Y,Volume_MA50,Volume_Ratio,Volatility,Price_Level,Higher_Highs
2024-07-11 00:00:00+05:30,224.97999572753906,225.1999969482422,220.5,221.22999572753906,289879,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7111691465477227,-0.6665789795398545,,549263.14,0.5277597910538836,0.30562807878326664,0.27198179135401845,True
2024-07-12 00:00:00+05:30,222.3800048828125,229.22000122070312,218.3300018310547,226.5,664706,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7007728431900062,-0.6583685561527062,,558581.84,1.1899885610316296,0.3153431675842858,0.27846077354517,True
2024-07-15 00:00:00+05:30,227.3000030517578,227.3000030517578,218.89999389648438,219.86000061035156,244278,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7125637421978497,-0.671314627887083,,560986.64,0.43544352500088057,0.28842759471150387,0.2702975092344373,True
2024-07-16 00:00:00+05:30,220.25,225.72999572753906,216.47999572753906,217.38999938964844,305708,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7217229954010338,-0.6746851813659664,,565367.3,0.540724587361172,0.2899549779699608,0.26726087148355643,True
2024-07-18 00:00:00+05:30,217.60000610351562,218.4600067138672,215.27000427246094,215.85000610351562,74503,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7189087130603784,-0.6690731514415562,,564563.94,0.1319655662031833,0.2862275816820872,0.265367592359005,True
2024-07-19 00:00:00+05:30,215.0,215.85000610351562,211.25,212.57000732421875,117045,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7281191865934209,-0.6730825244518337,,563508.66,0.207707544370303,0.2835539334577895,0.26133513762474353,True
2024-07-22 00:00:00+05:30,212.57000732421875,213.05999755859375,209.8000030517578,211.86000061035156,83747,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7249821414621214,-0.6729851422755151,,466415.22,0.17955460372841178,0.28157692793805533,0.2604622501246741,True
2024-07-23 00:00:00+05:30,212.8800048828125,220.0,208.0,213.74000549316406,165695,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.717890848537275,-0.6738923692434969,,454441.62,0.3646122905732094,0.27819120155052185,0.2627735420184342,True
2024-07-24 00:00:00+05:30,213.2899932861328,214.14999389648438,210.66000366210938,210.92999267578125,109359,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7295422668639451,-0.6820570280823741,,385588.62,0.2836157353399071,0.2800438791679898,0.25931889149834475,False
2024-07-25 00:00:00+05:30,211.14999389648438,213.47999572753906,208.5,209.4600067138672,128250,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7357138225474522,-0.6776075277176099,,381894.56,0.3358256792136552,0.2799219606745711,0.2575116798954524,False
2024-07-26 00:00:00+05:30,210.5500030517578,213.5,208.39999389648438,208.88999938964844,295980,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7322609636998851,-0.6781099233961805,,378011.5,0.782992051829111,0.27885435473767917,0.25681090867943307,False
2024-07-29 00:00:00+05:30,210.94000244140625,212.5500030517578,209.41000366210938,210.0,157328,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7365780271144007,-0.6748115628352291,,376779.5,0.4175598725514525,0.2790411765148862,0.2581755516312834,False
2024-07-30 00:00:00+05:30,211.85000610351562,216.16000366210938,209.0,209.58999633789062,243472,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.736530488575876,-0.6815340186658293,,379215.9,0.6420405895427908,0.27646565640721227,0.25767149009968376,False
2024-07-31 00:00:00+05:30,209.85000610351562,211.75,208.6999969482422,208.97000122070312,145814,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7402486000985666,-0.6862861996016734,,379735.68,0.38398814670246423,0.27437108253686565,0.2569092635216429,False
2024-08-01 00:00:00+05:30,210.58999633789062,228.5,209.22000122070312,225.5500030517578,2366738,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7181153581580847,-0.6629988316161106,,422909.72,5.5963197062484165,0.39577923901202133,0.2772928402777392,False
2024-08-02 00:00:00+05:30,218.9199981689453,220.89999389648438,213.11000061035156,214.02999877929688,613133,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7334786102574786,-0.6738265292075252,,432070.8,1.419056784212217,0.4395287203393431,0.2631300619070852,False
2024-08-05 00:00:00+05:30,209.0,212.86000061035156,206.5500030517578,208.4600067138672,303992,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7396365448606288,-0.6903932079583446,,436353.96,0.6966637818526958,0.4494136168537818,0.25628227250673197,False
2024-08-06 00:00:00+05:30,208.0,211.39999389648438,204.35000610351562,206.22000122070312,176198,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7423377178593289,-0.696997876829189,,437960.56,0.40231476551221873,0.4506799384510024,0.2535283932026618,False
2024-08-07 00:00:00+05:30,207.8000030517578,208.60000610351562,205.75,206.7100067138672,126306,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7450385362764512,-0.6926252785487954,,437724.22,0.288551545080142,0.4466236601744826,0.2541308095764713,False
2024-08-08 00:00:00+05:30,205.75,208.60000610351562,204.75,205.02000427246094,115628,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7419184315563426,-0.690236621183401,,415733.44,0.27813014031298516,0.39793444446667037,0.2520531080880509,False
2024-08-09 00:00:00+05:30,206.25,210.72999572753906,201.3000030517578,207.80999755859375,213418,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.730327012532563,-0.6948101230535597,,417150.24,0.5116094383644607,0.39874065163396644,0.2554831464485029,False
2024-08-12 00:00:00+05:30,207.1999969482422,208.25999450683594,204.60000610351562,205.58999633789062,102395,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7356265802308732,-0.6970181752045028,,409819.14,0.24985411857533057,0.3867836146971551,0.25275386054480214,False
2024-08-13 00:00:00+05:30,203.58999633789062,206.39999389648438,201.0,201.64999389648438,113733,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7464797740671036,-0.7020978991343181,,409975.04,0.27741444942599436,0.3797796909395656,0.2479099924317609,False
2024-08-14 00:00:00+05:30,201.89999389648438,202.94000244140625,199.22999572753906,200.30999755859375,74659,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7467155544764543,-0.7027482490076071,,380243.56,0.19634520568869068,0.37897640443523556,0.24626259103309991,False
2024-08-16 00:00:00+05:30,201.6999969482422,204.67999267578125,200.49000549316406,203.19000244140625,67096,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.73683459543279,-0.6990447456308777,,376832.02,0.17805280984349472,0.38414530706809225,0.2498032903155804,False
2024-08-19 00:00:00+05:30,203.8000030517578,206.0,202.7899932861328,204.07000732421875,76336,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7395571303637891,-0.6916939995518544,,374248.72,0.20397130549972223,0.3819985696841286,0.2508851748206201,False
2024-08-20 00:00:00+05:30,204.10000610351562,208.5500030517578,203.5500030517578,204.8300018310547,192028,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7359417318451886,-0.6850089848334884,,376019.36,0.5106864710370232,0.3824359795862289,0.25181951768271116,False
2024-08-21 00:00:00+05:30,207.89999389648438,226.0,205.39999389648438,211.8699951171875,7744724,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7267780104688141,-0.6745615041685792,,528135.14,14.664284599581842,0.4017548155609297,0.2604745374452248,False
2024-08-22 00:00:00+05:30,214.3000030517578,218.89999389648438,206.39999389648438,214.24000549316406,2240234,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7282597680633167,-0.6816745461122824,,570769.84,3.9249340855151003,0.40059011873566275,0.2633882457127944,False
2024-08-23 00:00:00+05:30,212.0,217.0,207.25999450683594,214.13999938964844,2138329,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7248442025189227,-0.6762259132981168,,610985.38,3.499803874194175,0.3995216961360032,0.26326529747021515,False
2024-08-26 00:00:00+05:30,214.13999938964844,216.99000549316406,212.39999389648438,214.8699951171875,221268,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7279610030274551,-0.6754471160959951,,612683.9,0.3611454454735957,0.39927531370813685,0.264162759611386,False
2024-08-27 00:00:00+05:30,214.14999389648438,217.1699981689453,207.89999389648438,213.50999450683594,1820502,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.719747980115605,-0.6748065027028127,,646916.12,2.8141237228715217,0.40001879318005035,0.26249076481235556,False
2024-08-28 00:00:00+05:30,214.0,215.88999938964844,211.39999389648438,213.77000427246094,192157,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7280625735764429,-0.6780745335220787,,637178.64,0.30157476716419745,0.3998535478013164,0.2628104227393544,False
2024-08-29 00:00:00+05:30,215.02999877929688,219.0,211.00999450683594,212.39999389648438,628763,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7226248855416463,-0.6859094250237646,,634460.98,0.9910191797768241,0.400526105950052,0.26112612186050516,False
2024-08-30 00:00:00+05:30,212.60000610351562,216.2899932861328,200.66000366210938,205.52000427246094,7480393,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7246885408272459,-0.6841775939816621,,779951.54,9.590843297777193,0.2930167674807419,0.2526678117824111,False
2024-09-02 00:00:00+05:30,209.8800048828125,211.9499969482422,205.5500030517578,207.6300048828125,459929,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7268745046714535,-0.6802379493403576,,784579.92,0.5862105163231809,0.23967604482550517,0.25526186212298185,False
2024-09-03 00:00:00+05:30,207.6300048828125,213.39999389648438,207.0,212.10000610351562,581312,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7268512477739657,-0.6678376308833651,,787854.74,0.7378415975513456,0.23427788977550607,0.2607573146513035,False
2024-09-04 00:00:00+05:30,214.0,214.4499969482422,210.0,213.5399932861328,356247,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7274363520850854,-0.6684069828804917,,790986.06,0.4503834113081588,0.2308923952251336,0.26252764553327573,False
2024-09-05 00:00:00+05:30,215.0,216.1300048828125,212.64999389648438,214.89999389648438,329872,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7279058024589178,-0.6655336258768183,,720698.74,0.4577113593954667,0.23144828873957246,0.2641996403323062,False
2024-09-06 00:00:00+05:30,214.30999755859375,217.9499969482422,211.1999969482422,213.22000122070312,271123,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7302378610390772,-0.6662566761390099,,718992.08,0.37708760296775456,0.23124190102903333,0.2621342449237046,False
2024-09-09 00:00:00+05:30,210.0,215.0,209.9199981689453,213.82000732421875,207401,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7328251773264649,-0.6647218347743713,,710656.88,0.29184407530114953,0.22723392131945605,0.262871896860644,False
2024-09-10 00:00:00+05:30,213.82000732421875,215.4600067138672,211.27000427246094,214.6199951171875,195294,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7324607431421997,-0.6716731444992081,,706513.5,0.2764193465517644,0.22267971821400323,0.2638554077642059,False
2024-09-11 00:00:00+05:30,213.60000610351562,214.5,211.72000122070312,212.00999450683594,217863,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7365680942811165,-0.6841890253520921,,702122.92,0.31029182183655246,0.21500456338466942,0.2606466537292749,False
2024-09-12 00:00:00+05:30,211.0,213.8000030517578,209.0,213.02999877929688,162322,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7336126103194978,-0.6898156072463852,,701012.1,0.2315537777450632,0.21230305081531237,0.2619006545183648,False
2024-09-13 00:00:00+05:30,214.0,221.9499969482422,211.97999572753906,214.16000366210938,393595,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7343751892562984,-0.6876971197497446,,705200.06,0.5581323972093819,0.20835524473954262,0.26328989087058463,False
2024-09-16 00:00:00+05:30,215.0,216.6999969482422,212.07000732421875,212.6199951171875,83163,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7381204720733534,-0.6857599121317108,,702972.62,0.11830190484517021,0.21116467079507173,0.2613965929867651,False
2024-09-17 00:00:00+05:30,212.25999450683594,214.0,210.0,213.1999969482422,234284,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7378903484766649,-0.6872419382667312,,704472.32,0.3325666507379595,0.2110950304929492,0.2625292493013763,False
2024-09-18 00:00:00+05:30,215.3000030517578,215.3000030517578,210.0,210.8000030517578,98870,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7396727347307714,-0.6911269914220207,,700684.94,0.14110478812346103,0.17810462143682823,0.2595739556569543,False
2024-09-19 00:00:00+05:30,208.75,211.2899932861328,207.22999572753906,209.6699981689453,172677,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7414832608043065,-0.6955884456232933,,697130.28,0.24769688672825974,0.17371390992551866,0.2581824953481454,False
2024-09-20 00:00:00+05:30,209.50999450683594,210.5,208.0,208.82000732421875,94764,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7421338472808114,-0.6969473618849263,,677850.2,0.13980079964570344,0.17402871185589136,0.25713583746084123,False
2024-09-23 00:00:00+05:30,209.0,210.0,206.17999267578125,206.75,135546,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7454131188086441,-0.700752546312615,,674763.54,0.20087925912535226,0.1757656472114663,0.258987853139763,False
2024-09-24 00:00:00+05:30,206.6300048828125,207.69000244140625,204.5,204.8000030517578,129674,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.739241155225904,-0.7028630345888154,,664062.9,0.1952736706116243,0.1771500800001268,0.2565451662074567,False
2024-09-25 00:00:00+05:30,204.88999938964844,210.85000610351562,204.5500030517578,208.19000244140625,242711,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7325239172973803,-0.7004115472841103,,664031.56,0.36551124166447746,0.18884534658506338,0.26079168937103664,False
2024-09-26 00:00:00+05:30,207.1999969482422,210.35000610351562,205.3000030517578,207.17999267578125,2708326,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7318231882086286,-0.7001712354781962,,712083.92,3.8033803656175804,0.18836180772217456,0.2595264885930467,False
2024-09-27 00:00:00+05:30,208.25999450683594,208.49000549316406,204.27999877929688,206.10000610351562,302523,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7316231488672036,-0.7034594266960261,,716644.32,0.4221382791396435,0.14927394071320899,0.25817363053369563,False
2024-09-30 00:00:00+05:30,206.0,207.85000610351562,202.8000030517578,206.9499969482422,362085,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7343218515885477,-0.7018306318712726,,721545.12,0.501818929909747,0.14531024462742642,0.25923838170208346,False
2024-10-01 00:00:00+05:30,203.61000061035156,208.0,203.61000061035156,206.4600067138672,235652,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7322005273431083,-0.6981137602813311,,724583.22,0.3252242026802663,0.12076685863803874,0.258624589591514,False
2024-10-03 00:00:00+05:30,206.39999389648438,206.39999389648438,202.00999450683594,204.50999450683594,128366,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7438181164548965,-0.7015223892164042,,723836.64,0.17734111939953745,0.12005671104011452,0.25661583709682967,False
2024-10-04 00:00:00+05:30,202.6999969482422,204.08999633789062,201.3000030517578,202.97000122070312,118197,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7373746423853853,-0.7006706748739053,,724013.4,0.1632525033376454,0.11710658430029147,0.2546834784011217,False
2024-10-07 00:00:00+05:30,202.0,203.74000549316406,196.1999969482422,197.6999969482422,220219,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7412811743350591,-0.7124933895390421,,725852.78,0.3033934787712737,0.14235911655208072,0.24807076218085783,False
2024-10-08 00:00:00+05:30,197.0,203.0,195.5,202.75999450683594,165792,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7345030885610753,-0.7074887841282702,,723249.02,0.22923224977200798,0.17538847708981337,0.25441996536937506,False
2024-10-09 00:00:00+05:30,202.5,204.47999572753906,196.50999450683594,202.10000610351562,358773,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7439989828633818,-0.7076629983942333,,727277.92,0.4933093527712212,0.17378743220458745,0.25359182258348995,False
2024-10-10 00:00:00+05:30,202.10000610351562,202.3800048828125,198.5,199.58999633789062,106891,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7435564699109536,-0.7111554004804416,,724546.3,0.14752818418919536,0.17397167289147558,0.2504423028806495,False
2024-10-11 00:00:00+05:30,199.89999389648438,200.25,196.89999389648438,197.4199981689453,132453,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7522805757638164,-0.7129992930858078,,724279.08,0.18287563959461595,0.17359052770248262,0.251426381940621,False
2024-10-14 00:00:00+05:30,198.0,198.72999572753906,193.89999389648438,195.42999267578125,261665,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7504405583341323,-0.7190028633067854,,682177.62,0.38357312278875405,0.17153555606550613,0.2488919888404852,False
2024-10-15 00:00:00+05:30,195.83999633789062,203.39999389648438,194.0,195.27999877929688,503180,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.750918368903958,-0.7162468949361418,,679978.56,0.7399939198082951,0.17171947738322493,0.24870096248522217,False
2024-10-16 00:00:00+05:30,198.0,200.89999389648438,194.57000732421875,196.74000549316406,262641,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7494396301138999,-0.7157856583654274,,679151.54,0.386719288010449,0.1750513832132621,0.25075199033270307,False
2024-10-17 00:00:00+05:30,197.6699981689453,197.75,193.63999938964844,194.8300018310547,152448,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7516665542508842,-0.71796681401992,,678676.54,0.22462541581295856,0.17427877013987833,0.24831762413140032,False
2024-10-18 00:00:00+05:30,194.0,196.7899932861328,193.0,195.66000366210938,85512,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7476819903513372,-0.7181162367293785,,677860.66,0.12614981963992422,0.1765219993484444,0.2493754903777443,False
2024-10-21 00:00:00+05:30,195.64999389648438,196.24000549316406,191.0,191.77000427246094,56341,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7511258097326897,-0.7229465086800771,,676674.92,0.08326154603158632,0.1859941460196195,0.24441755064961293,False
2024-10-22 00:00:00+05:30,193.0,193.0,183.8000030517578,185.2100067138672,138506,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7605404308090029,-0.7346359631809327,,675176.68,0.20514037895977094,0.21382788051686086,0.23605660524721883,False
2024-10-23 00:00:00+05:30,185.0,186.24000549316406,181.4600067138672,182.8000030517578,110079,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7620875787594631,-0.7373770909683356,,675330.36,0.16300022406811387,0.21509740702947608,0.23298497162868656,False
2024-10-24 00:00:00+05:30,182.8000030517578,183.97000122070312,180.0,180.33999633789062,117755,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.763006776470324,-0.7390138034203284,,675410.8,0.17434574632209018,0.19999222891492707,0.22984960737885968,False
2024-10-25 00:00:00+05:30,181.0,185.8000030517578,177.99000549316406,183.05999755859375,232306,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.758097129093368,-0.7347142879634565,,678563.74,0.3423495632112615,0.21489890886110283,0.23331634368441695,False
2024-10-28 00:00:00+05:30,183.10000610351562,185.0,179.10000610351562,184.4499969482422,121596,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7579396365508633,-0.7326816131193168,,679653.74,0.1789087484459366,0.2203251392271365,0.2350879463264007,False
2024-10-29 00:00:00+05:30,184.4499969482422,186.5,183.0,184.49000549316406,47866,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7557232631669459,-0.7315379296685572,,679084.34,0.07048609013719857,0.21850412073412584,0.23513893861057966,False
2024-10-30 00:00:00+05:30,191.0,216.0,191.0,210.67999267578125,23178129,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7189809400488558,-0.6946044093179877,,1138806.36,20.35300277037441,0.568085631813517,0.2685189895888614,False
2024-10-31 00:00:00+05:30,204.27999877929688,212.39999389648438,201.0,202.49000549316406,3400197,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7318013172275972,-0.7039391548584875,,1051915.82,3.23238507811395,0.5850125182039707,0.25808056563084264,False
2024-11-01 00:00:00+05:30,204.0,207.5,204.0,206.2899932861328,155622,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7208525124680205,-0.7017042463336514,,1010223.58,0.15404708727943175,0.5878986961103209,0.26292378244350045,False
2024-11-04 00:00:00+05:30,202.2899932861328,209.2100067138672,201.14999389648438,206.11000061035156,1301342,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7259722210726315,-0.7019237397895896,,993483.84,1.3098773705267315,0.5790762337027257,0.2626943755082698,False
2024-11-05 00:00:00+05:30,208.0,214.5,206.10000610351562,210.74000549316406,1878745,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7240177943543598,-0.6980777132647722,,1026633.38,1.8300057611608147,0.5775375863344001,0.2685954780151298,False
2024-11-06 00:00:00+05:30,213.6999969482422,213.6999969482422,208.42999267578125,210.05999755859375,472686,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7260563368510269,-0.694686790803122,,999677.06,0.47283869852930305,0.5775338467200397,0.2677287842148114,False
2024-11-07 00:00:00+05:30,208.89999389648438,210.77000427246094,206.69000244140625,207.47000122070312,212145,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7263289699220092,-0.703926162112472,,1000076.82,0.21212870427293776,0.5775031036062467,0.26442774366104843,False
2024-11-08 00:00:00+05:30,207.4499969482422,210.5500030517578,205.0500030517578,206.60000610351562,391869,0.0,0.0,170432610304,0.268,0.495,0.08401,0.31329,329.777,-0.7285151036747495,-0.7143824187121697,,995338.94,0.39370407833134713,0.5759323626717865,0.26331890457838364,False
